VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29.6,293.6,10.2,8.6,1,1
29.6,661.7,10.3,8.6,1,1
29.7,301.2,10.2,8.8,1,1
29.7,384,10.2,8.6,1,1
29.3,401.6,10.2,8.6,1,1
29.5,300.6,10.2,8.6,1,1
30.2,377.7,10.2,8.6,1,1
29.7,269.4,10.2,8.6,1,1
29.9,314.6,10.2,8.5,1,1
29.4,208.2,10.1,8.6,1,1
29.2,295.5,10.2,8.6,1,1
28.7,300.3,10.1,8.6,1,1
29,400.9,9.9,8.6,1,1
29.9,440.1,10.2,8.5,1,1
29.5,538.8,10.3,8.5,1,1
29.8,464.6,10.1,8.6,1,1
29.6,278.9,10.1,8.6,1,1
30,558.9,10.2,8.5,1,1
30.3,182.8,10.2,8.6,1,1
30.3,295.8,10.2,8.5,1,1
30.4,260.8,10.2,8.6,1,1
29.6,211.7,10.2,8.5,1,1
28.8,409.5,10.2,8.6,1,1
29.9,262.4,10.2,8.6,1,1
29.5,714.3,10.2,8.6,1,1
29.6,329.6,10.2,8.6,1,1
29.6,362.1,10.2,8.6,1,1
29.1,428,10.2,8.6,1,1
29.8,455.7,10.2,8.6,1,1
30.6,379.6,10.2,8.7,1,1
30,286.3,10.1,8.7,1,1
30,337.5,10.2,8.7,1,1
28.2,239.1,10.2,8.7,1,1
29.8,333.1,10.3,8.8,1,1
29.5,361.4,10.2,8.8,1,1
29.7,478.6,10.3,8.7,1,1
29.9,399,10.2,8.8,1,1
29.3,435.6,10.3,8.8,1,1
28.9,518.4,10.2,8.6,1,1
29.7,218.1,10.2,8.9,1,1
29.4,435.3,10.2,8.8,1,1
29.4,266.5,10.3,8.6,1,1
29.6,278,10.2,8.8,1,1
29.8,347.7,10.2,8.7,1,1
29.6,265.9,10.2,8.8,1,1
29.3,532.8,10.2,8.7,1,1
29.3,260.8,10.2,8.6,1,1
29.1,664.9,10.2,8.8,1,1
29.9,345.8,10.2,8.6,1,1
29.7,295.8,10.2,8.8,1,1
29.5,384.4,10.2,8.8,1,1
29.3,364.9,10.2,8.7,1,1
29.3,374.5,10.2,8.7,1,1
29.4,321.3,10.3,8.8,1,1
29.8,382.8,10.2,8.6,1,1
29.6,261.7,10.1,8.8,1,1
29.4,355.7,10.2,8.7,1,1
29.6,428.9,10.2,8.8,1,1
29.9,493,10.2,8.7,1,1
29.7,440.4,10.2,8.7,1,1
29.9,292.3,10.1,8.6,1,1
29.6,509.2,10.1,8.7,1,1
29.7,269.1,10.1,8.7,1,1
29.5,357.9,10.1,8.8,1,1
29.6,289.4,10.2,8.7,1,1
29.5,274.2,10.2,8.7,1,1
29.6,361.4,10.2,8.8,1,1
29.7,283.7,10.2,8.6,1,1
29.2,558.2,10.2,8.7,1,1
29.2,298,10.2,8.8,1,1
29.5,421.9,10.2,8.8,1,1
29.5,444.2,10.2,8.7,1,1
29.7,382.4,10.2,8.7,1,1
29.7,368.1,10.2,8.7,1,1
29.4,367.2,10.1,8.8,1,1
29.8,373.8,10.2,8.6,1,1
29.9,287.9,10.3,8.6,1,1
29.5,364,10.2,8.6,1,1
29.3,272.6,10.1,8.7,1,1
29.8,381.8,10.2,8.7,1,1
29.9,417.2,10.2,8.5,1,1
29.2,461.1,10.3,8.7,1,1
29,447.4,10.1,8.5,1,1
29.1,297.4,10.1,8.6,1,1
29.8,489.1,10.1,8.6,1,1
29.4,302.8,10.2,8.7,1,1
29.9,372.3,10.1,8.5,1,1
29.2,299.6,10.1,8.5,1,1
28.8,278.9,10.1,8.5,1,1
30.1,421.3,10.1,8.6,1,1
29.5,283.7,10.1,8.5,1,1
28.7,479.9,10.2,8.6,1,1
29.3,329.6,10.1,8.5,1,1
29.7,403.1,10.1,8.6,1,1
30.4,382.8,10.1,8.6,1,1
28.6,410.2,10.1,8.7,1,1
30.1,377.7,10.1,8.6,1,1
29,318.1,10,8.7,1,1
30.6,363,10.1,8.7,1,1
30.3,257.3,10.1,8.7,1,1
30.5,297.7,10.2,8.8,1,1
28.4,269.7,10.2,8.8,1,1
28.4,363.7,10.2,8.9,1,1
29.6,417.2,10.2,8.8,1,1
29.8,406.6,10.3,8.8,1,1
30.1,427.7,10.2,8.7,1,1
29.3,243.6,10.2,8.9,1,1
28.8,435.6,10.2,8.7,1,1
29.3,305.7,10.2,8.8,1,1
29.5,343.3,10.2,8.7,1,1
30.1,348.4,10.2,8.7,1,1
29.7,283.4,10.2,8.7,1,1
29.3,458.6,10.2,8.7,1,1
30.1,267.8,10.2,8.7,1,1
29.2,422.3,10.2,8.7,1,1
28.1,350.6,10.2,8.8,1,1
29.9,426.7,10.2,8.7,1,1
29.9,387.5,10.2,8.8,1,1
30,350,10.2,8.6,1,1
29.7,349,10.1,8.7,1,1
29.7,295.8,10.2,8.6,1,1
29.7,361.4,10.1,8.6,1,1
30,273.8,10.3,8.6,1,1
29.6,328.6,10.2,8.6,1,1
29,341,10.1,8.7,1,1
28.9,454.4,10.2,8.7,1,1
30.2,419.1,10.2,8.6,1,1
29.7,330.9,10.1,8.6,1,1
29.6,465.9,10.1,8.7,1,1
29.4,244.9,10.1,8.7,1,1
29.5,392.6,10.1,8.7,1,1
29,295.5,10.1,8.7,1,1
29.5,324.5,10.1,8.7,1,1
30,331.5,10.1,8.7,1,1
29.5,273.8,10.1,8.7,1,1
29.4,445.5,10.1,8.7,1,1
29.5,261.1,10.1,8.7,1,1
28.9,405.4,10.1,8.6,1,1
28.5,352.8,10.2,8.7,1,1
29.3,421.6,10.2,8.7,1,1
29.3,401.2,10.2,8.6,1,1
29.9,376.4,10.2,8.7,1,1
29.7,374.8,10.2,8.7,1,1
30,281.2,10.3,8.6,1,1
29.9,346.8,10.2,8.5,1,1
29,279.3,10.3,8.7,1,1
30.1,371.3,10.1,8.7,1,1
29.3,372.9,10.2,8.7,1,1
29.8,483.7,10.1,8.7,1,1
29.3,417.8,10.2,8.7,1,1
30,354.4,10.2,8.7,1,1
29.2,454.4,10.2,8.8,1,1
29.7,267.2,10.2,8.8,1,1
29.7,392.3,10.2,8.7,1,1
29.6,282.1,10.3,8.8,1,1
29.3,318.7,10.2,8.7,1,1
29.9,408.9,10.3,8.7,1,1
30,293.3,10.2,8.7,1,1
29.6,450.6,10.2,8.7,1,1
30.1,276.4,10.2,8.7,1,1
29.6,394.9,10.2,8.7,1,1
28.7,342.6,10.2,8.7,1,1
29.8,383.7,10.2,8.8,1,1
29.8,386.3,10.2,8.8,1,1
29.4,371.3,10.1,8.8,1,1
29.7,379.9,10.2,8.8,1,1
29.3,276.4,10.1,8.9,1,1
29.1,375.8,10.2,9,1,1
30.2,398,10.1,8.9,1,1
29.3,413.3,10.1,8.9,1,1
29.1,392,10.1,8.9,1,1
30,461.4,10.4,8.8,1,1
28.8,434.7,10.2,8.7,1,1
29.2,283.7,10.2,9,1,1
29.9,456.3,10.2,8.8,1,1
27.4,313.3,10.2,8.9,1,1
30.3,359.5,10.2,8.8,1,1
29.8,284.7,10.2,8.8,1,1
30.3,228,10.2,8.9,1,1
28.3,353.5,10.2,8.8,1,1
29.3,313.7,10.2,8.8,1,1
29.8,464.6,10.3,8.9,1,1
29.9,297.1,10.2,8.8,1,1
29.9,406,10.2,8.8,1,1
30,349.6,10.2,8.8,1,1
29.8,407.9,10.2,8.8,1,1
30.1,384,10.2,8.8,1,1
29.8,328.9,10.2,8.7,1,1
29.4,365.9,10.2,8.9,1,1
28.8,286.9,10.1,8.8,1,1
29.3,427.3,10.3,8.9,1,1
29.9,391.7,10.2,8.8,1,1
31.8,471.9,10.2,8.8,1,1
30.9,333.7,10.2,8.8,1,1
29.1,360.8,10.4,8.8,1,1
29.7,358.9,10.2,8.9,1,1
28.4,201.5,10.2,9,1,1
28.8,381.2,10.2,9.1,1,1
28.4,310.8,10.2,8.9,1,1
29.9,398.4,10.2,8.9,1,1
29,333.7,10.2,8.9,1,1
30,293.6,10.2,8.9,1,1
30,407.3,10.2,9.1,1,1
30.3,261.1,10.2,8.8,1,1
29.5,400.6,10.2,8.8,1,1
29.1,300.3,10.2,8.7,1,1
29.6,417.2,10.2,8.8,1,1
29,380.9,10.2,8.7,1,1
29.4,400.6,10.2,8.8,1,1
29.4,398.4,10.2,8.7,1,1
29.5,327.3,10.3,8.7,1,1
29.6,376.7,10.2,8.8,1,1
29.4,310.8,10.2,8.7,1,1
29.8,363,10.2,8.9,1,1
30,350.3,10.2,8.6,1,1
29,447.4,10.4,8.8,1,1
29.2,393.6,10.3,8.7,1,1
29,409.8,10.4,8.8,1,1
28.9,449,10.2,8.7,1,1
29.5,268.7,10.2,8.8,1,1
29.5,423.2,10.2,8.8,1,1
30,267.5,10.2,8.7,1,1
29.3,311.1,10.2,8.7,1,1
29.7,322.3,10.2,8.7,1,1
29.3,277.7,10.2,8.7,1,1
28.9,412.1,10.2,8.8,1,1
30,300.9,10.2,8.8,1,1
29.4,437.5,10.3,8.8,1,1
29.9,322.6,10.2,8.8,1,1
29.7,398,10.2,8.8,1,1
29.8,369.4,10.1,8.8,1,1
29.3,360.8,10.1,8.8,1,1
29.3,393,10.1,8.9,1,1
30,300.9,10.3,8.9,1,1
29.6,349,10.1,9,1,1
29.8,314.6,10.2,8.9,1,1
29.3,385.9,10,8.9,1,1
29.7,349.6,10.1,8.9,1,1
29.5,464.3,10.1,8.7,1,1
29.6,408.6,10.1,9,1,1
30.2,334.7,10.1,8.9,1,1
29.6,431.5,10.1,8.9,1,1
29.5,256.6,10.1,8.8,1,1
29.3,386.3,10.1,8.9,1,1
30.4,318.7,10.1,8.9,1,1
29.9,303.1,10.1,8.8,1,1
29.8,339.4,10.1,8.8,1,1
29.4,259.8,10.1,8.8,1,1
29.2,422.6,10.2,8.8,1,1
29.3,312.4,10.2,8.8,1,1
29.7,447.4,10.2,8.8,1,1
29.1,349.6,10.2,8.8,1,1
29.9,390.7,10.2,8.8,1,1
29.7,381.2,10.2,8.8,1,1
29.4,364,10.1,8.8,1,1
29.9,378.6,10.2,8.8,1,1
29.7,279.6,10.1,8.8,1,1
29.4,363.3,10.2,8.8,1,1
30.3,358.6,10.3,8.8,1,1
29.6,409.8,10.3,8.8,1,1
29.2,360.5,10.2,8.8,1,1
29.4,425.8,10.1,8.8,1,1
29.1,444.2,10.2,8.8,1,1
30,334.7,10.2,8.8,1,1
29.7,411.4,10.1,8.9,1,1
30.8,235,10.1,8.8,1,1
29.4,290.7,10.1,8.8,1,1
28.3,214.6,10.1,8.8,1,1
28.9,302.8,10.1,8.8,1,1
28.9,419.1,10.1,8.8,1,1
29.5,271.9,10.1,8.8,1,1
29.7,425.4,10.1,8.8,1,1
29.1,379.3,10.1,8.9,1,1
29.8,447.1,10.1,8.8,1,1
29.8,346.1,10.1,8.8,1,1
28.2,437.9,10.1,8.8,1,1
28.2,494.2,10.1,8.7,1,1
30.9,425.1,10.1,8.8,1,1
32.8,403.1,10.2,8.7,1,1
30.1,227.3,10,8.8,1,1
29.8,267.8,10.2,8.8,1,1
28.5,249,10.1,8.8,1,1
29.2,369.4,10.2,8.8,1,1
29.3,374.2,10.1,8.8,1,1
29.5,366.5,10.2,8.6,1,1
29.7,441.7,10.2,8.8,1,1
29.3,289.4,10.2,8.7,1,1
29.3,412.4,10.2,8.7,1,1
29.4,237.2,10.2,8.7,1,1
29.2,342.3,10.2,8.7,1,1
29.4,336.3,10.2,8.7,1,1
29.4,301.6,10.2,8.7,1,1
30,376.4,10.2,8.7,1,1
30.1,231.2,10.2,8.8,1,1
29.3,366.5,10.2,8.8,1,1
29,268.4,10.2,8.8,1,1
28.9,420,10.2,8.9,1,1
32.1,385.6,10.2,8.9,1,1
30,362.1,10.2,8.9,1,1
29.4,364.9,10.2,8.9,1,1
28.9,318.1,10.3,8.9,1,1
29.1,385.9,10.1,9,1,1
29.3,322.9,10,9,1,1
30,378.3,10.1,9.1,1,1
29.7,357,10.1,8.9,1,1
29.8,442,10.2,8.9,1,1
29.7,397.4,10.1,9,1,1
29.7,363,10.2,8.8,1,1
29.6,448.7,10.1,8.9,1,1
28.9,470.3,10.1,8.8,1,1
28.7,427.7,10.1,8.9,1,1
30.1,260.1,10.1,8.9,1,1
29.9,336.9,10.2,8.9,1,1
29.6,235.3,10.2,8.8,1,1
29.7,264,10.2,8.9,1,1
29.6,360.8,10.2,8.9,1,1
29.3,250.9,10.2,9,1,1
28.7,399,10.2,8.9,1,1
28.8,326.4,10.2,8.9,1,1
29.8,408.2,10.2,8.8,1,1
29.3,353.1,10.2,8.9,1,1
29.5,369.1,10.1,8.8,1,1
29.7,387.2,10.2,8.8,1,1
29.2,297.1,10.2,8.8,1,1
29.6,360.2,10.2,8.8,1,1
29.2,338.2,10.2,8.7,1,1
30,423.2,10.2,8.8,1,1
29.8,341.7,10.2,8.8,1,1
29.5,399,10.3,8.8,1,1
29.1,448.7,10.2,8.8,1,1
29.2,422.3,10.4,8.8,1,1
29.7,454.4,10.2,8.8,1,1
30,382.4,10.3,8.8,1,1
29.5,380.5,10.2,8.8,1,1
28.4,242,10.3,8.8,1,1
29.1,373.5,10.2,8.8,1,1
29.2,290.1,10.3,8.8,1,1
30.5,306,10.2,8.7,1,1
30.6,392,10.2,8.8,1,1
29.5,277,10.2,8.8,1,1
30.5,381.2,10.2,8.8,1,1
28.9,278.6,10.2,8.7,1,1
29.1,365.2,10.2,8.7,1,1
29,373.5,10.2,8.7,1,1
29.3,341.4,10.1,8.8,1,1
29.3,379.6,10.2,8.8,1,1
29.5,299.3,10.1,8.8,1,1
29.5,352.2,10.3,8.8,1,1
29.3,331.8,10.4,8.7,1,1
29.7,444.5,10.3,8.7,1,1
30,342,10.2,8.6,1,1
29.3,358.6,10.2,8.8,1,1
29.6,461.7,10.2,8.7,1,1
28.9,451.6,10.3,8.9,1,1
29.3,428,10.2,8.7,1,1
30,537.2,10.2,8.7,1,1
29.5,367.8,10.2,8.7,1,1
31.1,176.1,10.2,8.6,1,1
29.5,228.6,10.2,8.6,1,1
28.4,133.4,10.3,8.5,1,1
28.5,276.1,10.2,8.5,1,1
30,422.9,10.3,8.4,1,1
29.5,324.2,10.2,8.6,1,1
29.6,477.7,10.2,8.7,1,1
29.9,330.5,10.2,8.5,1,1
29.5,360.8,10.2,8.7,1,1
29.3,365.2,10.2,8.8,1,1
29.5,332.4,10.3,8.7,1,1
29.3,373.8,10.2,8.8,1,1
29.3,293.6,10.2,8.7,1,1
29.6,358.9,10.3,8.8,1,1
29.7,339.4,10.4,8.6,1,1
29.5,489.8,10.3,8.8,1,1
29.4,368.7,10.2,8.7,1,1
29.5,335.3,10.1,8.7,1,1
29.3,482.8,10.2,8.7,1,1
29.3,526.1,10.2,8.7,1,1
30,407.6,10.2,8.7,1,1
29.7,300.3,10.1,8.7,1,1
29.8,422.3,10.2,8.7,1,1
29.1,112.7,10.2,8.8,1,1
28.7,430.2,10.2,8.8,1,1
28.6,357.6,10.2,8.8,1,1
29.3,299,10.2,8.9,1,1
29.4,412.4,10.2,8.8,1,1
29.3,325.8,10.2,8.9,1,1
30.1,428.9,10.2,8.8,1,1
29.1,343,10.2,8.7,1,1
29.4,367.8,10.2,8.7,1,1
28.6,404.7,10.2,8.8,1,1
29.5,265.2,10.3,8.6,1,1
29.5,388.2,10.2,8.8,1,1
29.4,300,10.1,8.8,1,1
29.7,372.6,10,8.8,1,1
29.6,364.3,10.4,8.8,1,1
28.9,428.9,10.2,8.7,1,1
29.5,378,10.1,8.9,1,1
29,371,10,8.8,1,1
29.3,479.6,10.2,8.8,1,1
29.5,607.6,10.1,8.8,1,1
29.2,405.4,10.2,8.7,1,1
30,356.6,10.2,8.8,1,1
29.6,411.7,10.2,8.8,1,1
29.7,142,10.2,8.7,1,1
29.5,275.1,10.2,8.8,1,1
29.9,274.8,10.2,8.8,1,1
29.5,267.2,10.2,8.8,1,1
28.9,399.6,10.2,8.9,1,1
29.2,317.5,10.2,8.7,1,1
29.5,435,10.2,8.6,1,1
29.5,349.3,10.2,8.6,1,1
29.4,359.2,10.1,8.7,1,1
29.8,386.9,10.1,8.7,1,1
29.9,323.2,10.1,8.6,1,1
29.4,356,10.2,8.7,1,1
29.4,351.9,10,8.6,1,1
29.5,438.2,10.1,8.8,1,1
28.9,356.6,10.1,8.6,1,1
29.4,446.1,10.2,8.7,1,1
29.9,418.8,10.1,8.7,1,1
30.1,371,10.3,8.6,1,1
29.7,373.5,10.1,8.6,1,1
29.2,615.9,10.2,8.6,1,1
29.1,309.2,10.1,8.6,1,1
28.7,195.2,10.1,8.7,1,1
28.4,343,10.1,8.6,1,1
30,135.9,10.2,8.7,1,1
29.6,251.2,10.1,8.7,1,1
28.8,343.3,10.1,8.8,1,1
27.9,347.7,10.1,8.8,1,1
29.7,501.2,10.1,8.8,1,1
30.1,368.7,10.2,8.8,1,1
30.3,387.2,10.2,8.7,1,1
29.6,341.4,10.2,8.8,1,1
29.3,342.3,10.2,8.8,1,1
29.1,390.1,10.2,8.8,1,1
30,276.7,10.2,8.9,1,1
29,313.7,10.3,8.8,1,1
29.2,299,10.2,8.9,1,1
30,479.9,10.3,8.8,1,1
29.4,337.2,10.1,8.8,1,1
27.6,437.2,10.3,8.9,1,1
29.6,474.5,10.1,8.8,1,1
30,461.4,10.3,8.8,1,1
30.7,666.5,10.2,8.8,1,1
30.3,429.9,10.2,8.8,1,1
28.9,349.3,10.2,8.8,1,1
28.9,129.3,10.2,8.8,1,1
28.7,334,10.2,8.8,1,1
29.6,251.2,10.2,8.8,1,1
29.4,262.1,10.1,8.8,1,1
29.5,371.9,10.1,8.8,1,1
29.5,334,10.1,8.7,1,1
29.7,544.9,10.1,8.7,1,1
29.6,324.5,10.1,8.8,1,1
29,426.4,10.1,8.8,1,1
29.5,368.1,10.1,8.8,1,1
30.2,304.4,10.2,8.8,1,1
30,302.8,10.1,8.8,1,1
28.3,120.3,10.1,8.7,1,1
30.1,358.2,10,8.8,1,1
29.8,304.4,10.2,8.8,1,1
29,490.4,10.2,8.7,1,1
28.5,372.9,10.1,8.8,1,1
29.4,346.1,10.1,8.8,1,1
30.1,490.4,10.1,8.8,1,1
29.8,486.9,10.2,8.8,1,1
28.8,349.6,10.1,8.7,1,1
28.4,524.8,10.3,8.8,1,1
30,369.1,10.2,8.6,1,1
29.7,231.8,10.2,8.8,1,1
29.5,320,10.2,8.7,1,1
28.8,260.5,10.2,8.8,1,1
28.7,372.3,10.2,8.8,1,1
29,405.1,10.2,8.8,1,1
29.6,352.2,10.2,8.8,1,1
29.1,617.5,10.2,8.7,1,1
29.9,321.9,10.2,8.8,1,1
29.7,420.7,10.2,8.7,1,1
29.2,382.8,10.2,8.7,1,1
28.7,243,10.3,8.8,1,1
29.2,369.7,10.3,8.6,1,1
29.3,323.8,10.2,8.6,1,1
29.6,412.7,10.1,8.6,1,1
29.4,334.7,10.3,8.6,1,1
29.2,487.9,10.2,8.6,1,1
29.2,355.4,10.1,8.6,1,1
29.3,279.3,10.1,8.6,1,1
29.5,538.5,10.2,8.6,1,1
29.3,427,10.3,8.6,1,1
29.7,535.6,10.2,8.6,1,1
29.1,291.7,10.2,8.6,1,1
29.9,441.7,10.2,8.7,1,1
29.3,308.9,10.2,8.7,1,1
29,310.8,10.2,8.6,1,1
29.8,370.7,10.2,8.6,1,1
29.6,315.2,10.2,8.8,1,1
29.7,438.2,10.2,8.7,1,1
29.8,353.5,10.2,8.8,1,1
30.1,650.6,10.2,8.8,1,1
29.2,350,10.2,8.9,1,1
29.8,371.9,10.1,8.8,1,1
29.6,384.4,10.2,8.9,1,1
30.7,230.8,10.1,8.9,1,1
28.6,358.6,10.3,8.7,1,1
27.9,347.4,10.2,9,1,1
29.6,456.6,10.3,8.9,1,1
29.4,320.7,10.3,8.8,1,1
28.9,458.9,10.3,8.8,1,1
29.4,407.9,10.2,8.9,1,1
29.6,263.7,10.1,8.9,1,1
29.8,498.1,10.3,8.8,1,1
29.7,447.7,10.2,8.9,1,1
29.7,317.2,10.2,8.8,1,1
28.8,250.6,10.2,8.8,1,1
29.1,388.5,10.3,8.8,1,1
29.2,364.9,10.3,8.8,1,1
29.3,279.6,10.2,8.8,1,1
28.9,450,10.3,8.8,1,1
29.6,304.7,10.2,8.8,1,1
29.5,390.1,10.2,8.8,1,1
28.7,356.3,10.3,8.7,1,1
29.4,588.8,10.2,8.8,1,1
29.2,350.6,10.2,8.8,1,1
29.1,337.2,10.3,8.9,1,1
28.8,400.3,10.2,8.9,1,1
30.2,350.6,10.1,8.8,1,1
29.8,361.4,10.2,8.8,1,1
30.1,312.7,10.2,8.8,1,1
28.5,416.2,10.3,8.8,1,1
29.3,317.5,10.1,8.8,1,1
28.9,328.3,10.2,8.8,1,1
29.6,398.7,10.2,8.9,1,1
28.8,290.4,10.1,8.8,1,1
29.9,416.5,10.2,8.9,1,1
29.9,397.4,10.2,8.8,1,1
29.5,365.2,10.2,8.8,1,1
29.4,289.4,10.2,8.9,1,1
29.6,350.3,10.2,9,1,1
29.4,434.7,10.2,8.9,1,1
28.5,236.3,10.2,8.8,1,1
29.1,354.4,10.2,8.7,1,1
29.1,343.6,10.2,8.8,1,1
29.6,392.6,10.2,8.7,1,1
29.2,331.5,10.2,8.8,1,1
29.5,385.3,10.2,8.8,1,1
30.2,334.4,10.2,8.7,1,1
29.7,273.5,10.4,8.8,1,1
29.6,322.3,10.2,8.7,1,1
28.5,303.5,10.2,8.8,1,1
28.6,373.5,10.2,8.7,1,1
29,504.1,10.3,8.7,1,1
29.3,525.1,10.2,8.7,1,1
29.7,358.6,10.2,8.7,1,1
29.6,278.6,10.3,8.7,1,1
29.6,390.1,10.2,8.7,1,1
30,283.4,10.4,8.7,1,1
28.9,333.4,10.2,8.7,1,1
29.2,321.3,10.3,8.7,1,1
30.1,364,10.2,8.7,1,1
28.7,337.9,10.2,8.7,1,1
29,372.3,10.2,8.7,1,1
30.1,391.7,10.2,8.7,1,1
29,271,10.2,8.8,1,1
29,322.6,10.1,8.9,1,1
29.1,340.1,10.1,8.9,1,1
29.2,490.7,10.2,8.8,1,1
29.4,313,10.1,8.8,1,1
29,436.9,10.1,8.8,1,1
28.8,371,10.1,8.9,1,1
29.3,381.5,10.2,8.9,1,1
29.6,407.3,10.1,8.9,1,1
30.2,314.9,10.1,8.8,1,1
29.6,423.2,10.2,8.9,1,1
30,364.6,10.1,8.8,1,1
29.8,417.2,10.2,8.8,1,1
29.6,333.4,10.1,8.8,1,1
29.6,246.5,10.3,8.8,1,1
29.2,460.5,10.2,8.8,1,1
29.1,341.4,10.3,8.8,1,1
29.2,371,10.2,8.8,1,1
28.8,332.1,10.2,8.8,1,1
30.4,371,10.2,8.8,1,1
29.1,435.3,10.2,8.8,1,1
28.8,317.2,10.2,8.7,1,1
29.2,394.5,10.2,8.6,1,1
28.9,291.4,10.2,8.8,1,1
30.7,415.2,10.2,8.7,1,1
29.1,229.9,10.2,8.7,1,1
28.9,464,10.2,8.7,1,1
29.9,322.9,10.2,8.7,1,1
29.4,326.1,10.1,8.8,1,1
28.8,365.2,10.2,8.8,1,1
29.2,327.7,10.2,8.8,1,1
29.2,380.5,10.3,8.8,1,1
29.1,378.6,10.1,8.8,1,1
29.9,469.1,10.3,8.7,1,1
30,355.1,10.3,8.8,1,1
29.8,342.3,10.2,8.8,1,1
29.2,356.3,10.1,8.8,1,1
29.5,203.8,10.1,8.7,1,1
29.5,394.5,10.2,8.7,1,1
29.2,429.3,10.2,8.7,1,1
29.9,343,10.1,8.7,1,1
30.2,327,10,8.7,1,1
28.4,487.2,10.1,8.7,1,1
31.4,570,10.2,8.7,1,1
30.6,398.7,10.1,8.6,1,1
29.9,362.7,10.1,8.8,1,1
28.7,279.6,10.1,8.7,1,1
28.9,383.7,10.1,8.7,1,1
29.6,293.9,10.1,8.7,1,1
28.7,412.1,10.2,8.7,1,1
29.1,350.9,10.1,8.8,1,1
30,353.8,10.3,8.7,1,1
29.2,372.9,10.2,8.7,1,1
29.6,318.4,10.2,8.8,1,1
29.8,392.6,10.1,8.6,1,1
29.4,354.1,10.2,8.7,1,1
29.7,534.7,10.2,8.7,1,1
29.5,356.6,10.4,8.7,1,1
29.3,312.4,10.1,8.7,1,1
29.4,385,10.2,8.7,1,1
29.2,271.3,10.1,8.7,1,1
29.9,411.7,10.2,8.7,1,1
30,343.3,10.2,8.7,1,1
29.2,350.9,10.2,8.7,1,1
28.7,338.5,10.1,8.8,1,1
29.9,421.9,10.2,8.8,1,1
29.9,393,10.2,8.8,1,1
29.1,292,10.2,8.8,1,1
29.3,363,10.2,8.9,1,1
29.8,347.1,10.1,8.9,1,1
30,435.9,10.1,8.9,1,1
29.5,329.3,10.1,8.8,1,1
29.2,376.1,10.1,8.9,1,1
29.1,332.8,10.1,8.9,1,1
29.6,349.3,10.3,8.7,1,1
30.1,378.6,10.1,9,1,1
29.3,322.6,10.1,8.8,1,1
28.9,383.7,10,8.9,1,1
28.7,364.9,10.1,8.7,1,1
30.2,413.7,10.1,8.7,1,1
29.6,336.3,10.1,8.8,1,1
29.4,264,10.1,8.7,1,1
29.1,373.5,10.1,8.8,1,1
29.3,279.3,10,8.8,1,1
29,366.2,10.1,8.7,1,1
29.5,360.8,10.2,8.7,1,1
29.7,381.8,10.2,8.8,1,1
30,388.5,10.2,8.7,1,1
29.3,387.5,10.2,8.7,1,1
29.6,357.9,10.3,8.7,1,1
29.6,284.4,10.2,8.8,1,1
29.7,344.2,10.3,8.8,1,1
29.5,336.9,10.2,8.8,1,1
29.2,441.7,10.3,8.7,1,1
28.9,329.6,10.3,8.6,1,1
29.7,383.7,10.2,8.7,1,1
29.5,364.9,10.2,8.8,1,1
29.6,362.4,10.2,8.8,1,1
28.9,368.7,10.3,8.8,1,1
29.1,354.4,10.2,8.6,1,1
28.9,419.1,10.1,8.8,1,1
29.6,371.6,10.2,8.7,1,1
29.4,408.9,10.3,8.7,1,1
30.1,365.9,10.2,8.7,1,1
29.5,265.9,10.3,8.8,1,1
29,386.9,10.2,8.7,1,1
28.8,349,10.2,8.8,1,1
30.8,337.2,10.2,8.8,1,1
29.3,312.4,10.2,8.8,1,1
28.9,390.7,10.2,8.7,1,1
29.2,385.6,10.2,8.7,1,1
29.8,332.1,10.2,8.7,1,1
29,333.1,10.2,8.7,1,1
29,302.8,10.2,8.8,1,1
29.2,364.3,10.2,8.8,1,1
29.5,339.8,10.2,8.7,1,1
29.4,417.2,10.2,8.8,1,1
29.4,308.9,10.2,8.7,1,1
28.9,345.8,10.3,8.6,1,1
29.6,356.6,10.2,8.8,1,1
29.4,344.2,10.1,8.6,1,1
29.1,388.5,10.3,8.6,1,1
30.3,364.3,10.2,8.6,1,1
29.7,461.1,10.3,8.6,1,1
28.8,362.7,10.2,8.6,1,1
30.1,350,10.3,8.6,1,1
29.2,338.8,10.2,8.7,1,1
28.7,244.9,10.3,8.6,1,1
29.6,348.4,10.2,8.6,1,1
29.5,355.1,10.4,8.7,1,1
29.1,351.2,10.2,8.7,1,1
28.8,330.2,10.3,8.6,1,1
29.9,378.6,10.2,8.7,1,1
28.7,389.5,10.3,8.8,1,1
28.7,323.8,10.2,8.9,1,1
29.1,344.2,10.3,8.8,1,1
29.5,309.5,10.2,8.9,1,1
28.6,368.7,10.2,8.9,1,1
29.9,342.3,10.2,8.9,1,1
29.3,416.2,10.3,8.9,1,1
29.3,323.2,10.2,8.9,1,1
28.9,349.3,10.4,8.8,1,1
29.6,374.8,10.2,8.9,1,1
29.2,387.2,10.2,8.8,1,1
29.5,419.4,10.1,8.8,1,1
29.3,411.1,10.2,8.7,1,1
30.9,450.6,10.1,8.8,1,1
29,387.5,10.3,8.9,1,1
29.2,365.9,10.2,8.8,1,1
29.8,361.4,10.1,8.8,1,1
28.8,157.3,10.2,8.8,1,1
