VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29.1,354.7,23.4,8.7,0,0
28.6,424.8,23.4,8.7,0,0
29.2,399.6,23.4,8.8,0,0
29.1,354.4,23.4,8.8,0,0
28.9,392.3,23.5,8.7,0,0
29,341.7,23.5,8.6,0,0
28.8,329.3,23.5,8.7,0,0
29,313,23.5,8.6,0,0
29.3,333.7,23.5,8.7,0,0
28.5,332.8,23.6,8.7,0,0
29.1,322.6,23.5,8.7,0,0
28.8,394.2,23.5,8.7,0,0
28.7,387.5,23.4,8.7,0,0
29.3,432.4,23.4,8.6,0,0
28.2,404.1,23.4,8.6,0,0
29.2,419.4,23.4,8.7,0,0
28.3,343,23.5,8.7,0,0
29.4,372.9,23.5,8.6,0,0
28.8,330.5,23.5,8.5,0,0
28.7,269.1,23.3,8.7,0,0
29.2,315.9,23.5,8.6,0,0
28.5,347.1,23.5,8.6,0,0
28.5,440.1,23.4,8.7,0,0
29.3,358.6,23.5,8.7,0,0
29.5,407.9,23.5,8.6,0,0
28.6,415.2,23.5,8.7,0,0
29.2,326.7,23.4,8.6,0,0
29.5,412.7,23.4,8.7,0,0
28.8,326.1,23.4,8.8,0,0
28.9,311.7,23.4,8.7,0,0
28.4,337.9,23.3,8.8,0,0
28.8,327.7,23.4,8.8,0,0
28.9,343.6,23.4,8.6,0,0
28.5,296.1,23.4,8.8,0,0
29.1,391.4,23.3,8.7,0,0
28.7,382.1,23.2,8.7,0,0
28.1,404.1,23.3,8.6,0,0
29,388.2,23.4,8.6,0,0
28.3,423.8,23.3,8.8,0,0
29.3,322.9,23.3,8.7,0,0
28.8,353.8,23.3,8.7,0,0
29.2,330.2,23.4,8.7,0,0
29.2,256,23.4,8.8,0,0
28.8,321.3,23.5,8.6,0,0
28.6,346.1,23.4,8.7,0,0
28.9,465.6,23.4,8.8,0,0
28.4,364.3,23.4,8.7,0,0
28.4,430.9,23.5,8.8,0,0
28.5,437.9,23.5,8.7,0,0
29,358.6,23.5,8.8,0,0
28.8,396.8,23.5,8.7,0,0
28.9,345.2,23.5,8.7,0,0
29,344.5,23.5,8.7,0,0
29,336.6,23.5,8.7,0,0
28.5,339.1,23.5,8.7,0,0
29.1,359.8,23.5,8.6,0,0
29,316.8,23.6,8.6,0,0
29,385,23.5,8.6,0,0
28.3,411.1,23.5,8.7,0,0
28.9,445.8,23.6,8.6,0,0
28.8,403.8,23.5,8.7,0,0
29,400.3,23.5,8.6,0,0
28.5,331.2,23.4,8.5,0,0
28.9,340.1,23.5,8.7,0,0
28.7,333.7,23.4,8.6,0,0
28.8,258.2,23.4,8.6,0,0
29.7,303.1,23.5,8.7,0,0
28.2,349.6,23.5,8.7,0,0
28.4,444.9,23.4,8.6,0,0
28.9,346.1,23.4,8.7,0,0
28.7,379.3,23.5,8.7,0,0
28.7,409.8,23.5,8.7,0,0
28.6,325.8,23.4,8.8,0,0
28.2,354.4,23.4,8.7,0,0
29,326.7,23.4,8.6,0,0
28.5,327.3,23.4,8.7,0,0
28.9,314.3,23.4,8.7,0,0
28.5,338.2,23.4,8.8,0,0
28.8,368.4,23.4,8.8,0,0
29.1,310.2,23.5,8.7,0,0
28.8,408.6,23.6,8.8,0,0
28.7,414,23.5,8.7,0,0
28.8,422.6,23.5,8.7,0,0
29,356,23.5,8.6,0,0
28.9,421,23.5,8.8,0,0
28.1,331.8,23.4,8.8,0,0
28.9,337.5,23.5,8.8,0,0
29.1,341.4,23.5,8.6,0,0
28.9,267.2,23.4,8.6,0,0
29.4,336.3,23.5,8.6,0,0
28.3,345.5,23.6,8.6,0,0
29.1,485.3,23.5,8.6,0,0
28.4,380.5,23.5,8.8,0,0
28.6,389.8,23.5,8.6,0,0
28.9,426.4,23.5,8.8,0,0
28.7,347.7,23.5,8.6,0,0
28.4,380.2,23.5,8.7,0,0
28.9,324.5,23.5,8.8,0,0
29.5,330.2,23.4,8.7,0,0
28.8,289.1,23.5,8.7,0,0
28.9,328,23.4,8.7,0,0
28.7,384.4,23.4,8.8,0,0
29.1,335.6,23.5,8.8,0,0
28.5,418.8,23.4,8.8,0,0
29.1,426.7,23.4,8.7,0,0
28.5,418.4,23.4,8.6,0,0
28.6,355.1,23.4,8.7,0,0
28.8,419.4,23.4,8.9,0,0
28.8,319.4,23.4,9.1,0,0
29.5,302.2,23.5,9.3,0,0
28.3,310.2,23.4,9.3,0,0
29.1,274.5,23.4,8.6,0,0
28.2,392.6,23.4,8.4,0,0
29.7,341.4,23.4,8.6,0,0
28.6,440.4,23.4,8.6,0,0
28.3,362.1,23.4,8.7,0,0
28.6,377,23.5,8.6,0,0
28.9,416.2,23.5,8.6,0,0
28.7,323.2,23.5,8.6,0,0
28.7,337.9,23.5,8.7,0,0
28.7,306,23.5,8.5,0,0
28.6,326.1,23.5,8.7,0,0
28.8,295.2,23.6,8.6,0,0
28.7,316.8,23.5,8.5,0,0
28.5,380.2,23.4,8.4,0,0
28.5,308.6,23.5,8.5,0,0
28.9,412.7,23.5,8.5,0,0
29.1,416.8,23.6,8.5,0,0
28.8,424.2,23.5,8.5,0,0
28.4,347.1,23.5,8.5,0,0
28.6,415.2,23.5,8.6,0,0
28.5,338.2,23.5,8.7,0,0
28.6,320.7,23.5,8.7,0,0
29.2,334.7,23.5,8.6,0,0
28.5,274.5,23.4,8.7,0,0
28.4,366.2,23.5,8.6,0,0
28.8,366.5,23.5,8.6,0,0
28.3,496.8,23.4,8.7,0,0
29.2,400.6,23.4,8.7,0,0
29.2,391.4,23.5,8.6,0,0
28.8,446.1,23.5,8.8,0,0
28.8,358.2,23.5,8.8,0,0
29.2,379.6,23.4,8.6,0,0
29.3,312.7,23.5,8.7,0,0
28.9,323.8,23.5,8.7,0,0
29.2,308.2,23.6,8.7,0,0
28.8,309.8,23.5,8.6,0,0
28.8,385.6,23.5,8.8,0,0
28.7,324.8,23.5,8.8,0,0
28.5,402.8,23.5,8.7,0,0
28.8,397.1,23.5,8.7,0,0
28.4,418.8,23.4,8.7,0,0
28.6,315.9,23.5,8.6,0,0
28.9,373.5,23.5,8.8,0,0
29.1,304.4,23.5,8.7,0,0
28.9,273.5,23.6,8.7,0,0
28.3,319.7,23.5,8.7,0,0
28.9,271.9,23.4,8.6,0,0
28.6,349.6,23.5,8.7,0,0
28.8,340.7,23.5,8.7,0,0
28.6,464.9,23.5,8.6,0,0
28.5,383.7,23.4,8.7,0,0
28.5,381.2,23.5,8.6,0,0
28.6,448.4,23.5,8.6,0,0
29,339.4,23.5,8.7,0,0
28.9,363,23.5,8.7,0,0
28.6,319.7,23.5,8.7,0,0
28.8,336.9,23.5,8.7,0,0
28.9,312.7,23.6,8.7,0,0
28.7,330.2,23.5,8.8,0,0
29,427.7,23.4,8.8,0,0
28.3,356.6,23.4,8.8,0,0
29.4,438.2,23.4,8.8,0,0
29.5,369.1,23.3,8.8,0,0
28.3,440.1,23.4,8.8,0,0
28.2,315.9,23.4,8.7,0,0
29,374.2,23.4,8.7,0,0
28.5,332.4,23.4,8.8,0,0
28.9,311.4,23.4,8.7,0,0
28.9,344.2,23.4,8.7,0,0
29.3,287.9,23.4,8.8,0,0
29.2,397.7,23.5,8.8,0,0
29.4,347.7,23.4,8.7,0,0
28.5,475.4,23.4,8.7,0,0
28.4,398.7,23.4,8.8,0,0
29.6,359.8,23.4,8.6,0,0
28.6,426.1,23.4,8.8,0,0
29.2,309.2,23.3,8.6,0,0
28.7,355.1,23.3,8.7,0,0
28.4,296.5,23.4,8.6,0,0
29,329.3,23.4,8.4,0,0
28.5,295.8,23.3,8.6,0,0
28.8,340.1,23.4,8.6,0,0
29.3,425.8,23.4,8.6,0,0
29.2,347.4,23.4,8.7,0,0
27.9,412.4,23.5,8.6,0,0
28.7,419.4,23.5,8.6,0,0
29,430.2,23.4,8.6,0,0
28.3,301.2,23.4,8.6,0,0
28.8,348,23.5,8.6,0,0
29,313.3,23.5,8.7,0,0
28.9,264,23.5,8.6,0,0
28.5,324.5,23.5,8.6,0,0
28.7,276.4,23.4,8.7,0,0
29.1,374.2,23.4,8.8,0,0
28.9,340.7,23.4,8.8,0,0
28.6,456,23.4,8.7,0,0
28.6,389.5,23.4,8.7,0,0
28.2,369.7,23.3,8.8,0,0
28.6,422.3,23.4,8.9,0,0
28.9,317.8,23.4,8.8,0,0
28.7,357,23.4,8.8,0,0
28.4,294.2,23.4,8.6,0,0
28.6,343.9,23.5,8.7,0,0
28.8,310.5,23.4,8.7,0,0
29,330.2,23.5,8.6,0,0
28.4,450.6,23.5,8.7,0,0
29,385.9,23.3,8.7,0,0
29,444.9,23.4,8.7,0,0
29,395.8,23.4,8.7,0,0
28.5,460.8,23.5,8.7,0,0
29.1,338.8,23.5,8.7,0,0
29,379.9,23.5,8.6,0,0
29.3,347.7,23.4,8.6,0,0
29,296.1,23.4,8.5,0,0
29,339.4,23.4,8.6,0,0
28.8,271.6,23.4,8.6,0,0
28.5,388.8,23.5,8.6,0,0
28.9,340.7,23.5,8.6,0,0
29.3,443.3,23.6,8.6,0,0
29.1,380.5,23.6,8.6,0,0
28.2,359.2,23.6,8.6,0,0
29,422.3,23.6,8.7,0,0
29,310.8,23.6,8.6,0,0
28.8,335,23.5,8.7,0,0
28.7,264,23.5,8.6,0,0
28.6,309.2,23.5,8.8,0,0
28.9,297.7,23.5,8.7,0,0
28.3,293.9,23.5,8.8,0,0
28.3,442.3,23.5,8.9,0,0
28.6,386.9,23.5,8.8,0,0
29.1,427.7,23.5,8.9,0,0
28.7,373.2,23.6,8.7,0,0
28.6,452.5,23.5,8.7,0,0
28.9,326.7,23.5,8.8,0,0
28.7,372.3,23.5,8.7,0,0
28.8,345.2,23.5,8.8,0,0
29.1,282.4,23.6,8.6,0,0
28.8,356,23.5,8.8,0,0
28.3,293,23.4,8.7,0,0
28.9,409.2,23.5,8.7,0,0
28.5,364.6,23.4,8.6,0,0
29.2,463,23.5,8.7,0,0
29.3,413.7,23.4,8.7,0,0
29.3,348.4,23.4,8.6,0,0
28.4,423.2,23.4,8.7,0,0
28.8,317.5,23.4,8.7,0,0
28.6,366.5,23.3,8.7,0,0
28.9,297.4,23.5,8.7,0,0
28.8,351.6,23.4,8.7,0,0
29.3,337.2,23.4,8.7,0,0
29.1,328.6,23.5,8.7,0,0
29.1,443.9,23.4,8.5,0,0
29.2,383.1,23.5,8.6,0,0
28.9,434,23.4,8.7,0,0
29,357,23.5,8.6,0,0
28.7,443.3,23.4,8.6,0,0
29.4,319.4,23.5,8.5,0,0
28.4,332.8,23.4,8.6,0,0
29,329.3,23.5,8.5,0,0
28.6,264.3,23.6,8.7,0,0
28.7,343.6,23.5,8.7,0,0
28.8,279.9,23.5,8.7,0,0
29.1,406.6,23.6,8.8,0,0
28.6,339.8,23.5,8.7,0,0
28.4,425.4,23.6,8.8,0,0
27.2,431.8,23.4,8.8,0,0
29.2,369.1,23.5,8.8,0,0
29.4,408.9,23.4,8.8,0,0
29,284.4,23.4,8.9,0,0
28.8,351.2,23.4,8.7,0,0
28.3,249.3,23.6,8.8,0,0
30.3,307.3,23.5,8.6,0,0
28.5,328.6,23.4,8.7,0,0
28.9,295.5,23.5,8.7,0,0
28.6,455.1,23.5,8.7,0,0
29.1,375.1,23.5,8.6,0,0
28.6,411.4,23.4,8.5,0,0
28.8,344.5,23.4,8.7,0,0
29,459.8,23.4,8.6,0,0
28.6,328,23.5,8.7,0,0
28.7,340.4,23.5,8.7,0,0
29.6,340.7,23.5,8.6,0,0
28.9,272.9,23.7,8.6,0,0
28.9,369.7,23.5,8.7,0,0
29.2,293.3,23.4,8.8,0,0
28.4,424.5,23.5,8.6,0,0
29.1,390.1,23.5,8.6,0,0
28.6,464.6,23.6,8.7,0,0
29.1,424.8,23.4,8.6,0,0
28.6,366.8,23.4,8.7,0,0
28.5,438.5,23.5,8.9,0,0
29.1,323.2,23.5,8.8,0,0
29.1,372.3,23.5,8.9,0,0
28.8,283.7,23.6,8.8,0,0
28.7,332.1,23.4,8.8,0,0
29,364.3,23.4,8.8,0,0
28.3,340.7,23.5,8.7,0,0
28.6,456,23.5,8.7,0,0
29.7,399.6,23.6,8.7,0,0
28.9,432.8,23.5,8.7,0,0
28.8,328.9,23.4,8.7,0,0
28.8,424.8,23.5,8.7,0,0
29.2,325.8,23.5,8.7,0,0
29.2,317.8,23.5,8.9,0,0
28.9,328.6,23.5,8.8,0,0
29.2,262.4,23.6,8.7,0,0
29,357.3,23.5,9,0,0
29.1,269.7,23.4,8.7,0,0
28.4,387.2,23.6,8.7,0,0
28.8,356.6,23.5,8.7,0,0
29.1,459.2,23.5,8.5,0,0
29.3,412.7,23.5,8.6,0,0
28.7,342.6,23.4,8.5,0,0
28.5,414,23.4,8.5,0,0
29.2,293.6,23.5,8.5,0,0
28.4,337.2,23.4,8.6,0,0
28.7,258.9,23.5,8.6,0,0
29.1,328,23.4,8.6,0,0
28.1,372.6,23.3,8.6,0,0
29,340.7,23.3,8.6,0,0
28.8,441.4,23.5,8.6,0,0
28.9,354.7,23.4,8.6,0,0
28.4,439.1,23.4,8.6,0,0
28,348,23.4,8.6,0,0
28.9,433.1,23.4,8.7,0,0
29.1,357.3,23.4,8.7,0,0
29.3,335,23.4,8.7,0,0
29.3,335.3,23.5,8.6,0,0
29,260.5,23.6,8.7,0,0
28.6,387.5,23.5,8.8,0,0
29,300.9,23.5,8.7,0,0
28.3,405.4,23.5,8.7,0,0
28.7,381.2,23.5,8.7,0,0
29.2,444.2,23.6,8.7,0,0
28.6,415.6,23.5,8.7,0,0
28.9,353.8,23.5,8.8,0,0
28.5,435,23.5,8.8,0,0
28.9,314,23.5,8.7,0,0
29.3,351.6,23.5,8.7,0,0
29.5,250.6,23.5,8.7,0,0
28.4,301.9,23.4,8.6,0,0
28.7,394.5,23.5,8.7,0,0
28.9,353.5,23.5,8.7,0,0
28.8,433.7,23.5,8.6,0,0
28.5,345.2,23.5,8.7,0,0
28.5,417.5,23.5,8.7,0,0
28.4,317.2,23.4,8.7,0,0
29,398,23.4,8.7,0,0
28.6,338.8,23.4,8.6,0,0
28.4,320.3,23.4,8.8,0,0
29.3,347.1,23.5,8.6,0,0
29.5,261.4,23.6,8.6,0,0
28.5,367.8,23.5,8.7,0,0
28.3,295.8,23.5,8.7,0,0
28.9,390.1,23.4,8.7,0,0
28.2,382.8,23.5,8.7,0,0
28.5,457.3,23.5,8.8,0,0
29.3,416.2,23.4,8.7,0,0
28.7,325.8,23.4,8.7,0,0
28.9,399.6,23.3,8.7,0,0
29,276.4,23.4,8.7,0,0
28.5,340.4,23.4,8.6,0,0
28.9,261.4,23.4,8.7,0,0
28.4,325.8,23.4,8.6,0,0
29,404.7,23.4,8.7,0,0
28.8,364,23.4,8.7,0,0
28.4,461.1,23.5,8.7,0,0
28.7,378.6,23.5,8.7,0,0
28.9,461.4,23.5,8.7,0,0
28.8,347.7,23.5,8.7,0,0
28.9,403.8,23.5,8.7,0,0
29.3,351.2,23.5,8.7,0,0
29.1,326.1,23.5,8.6,0,0
29,351.6,23.5,8.8,0,0
29.3,289.4,23.6,8.6,0,0
28.8,423.2,23.5,8.7,0,0
28.6,318.1,23.5,8.7,0,0
29.1,413.7,23.5,8.6,0,0
29.2,402.8,23.5,8.7,0,0
28.7,453.5,23.6,8.7,0,0
29,419.1,23.5,8.6,0,0
28.8,323.2,23.5,8.6,0,0
28.8,412.4,23.4,8.6,0,0
28.8,261.7,23.5,8.6,0,0
28.9,331.2,23.6,8.6,0,0
29.2,253.8,23.4,8.6,0,0
28.9,294.9,23.4,8.6,0,0
29.1,373.8,23.4,8.6,0,0
28.4,343.3,23.4,8.6,0,0
28.3,428.9,23.5,8.6,0,0
28.8,328.3,23.5,8.6,0,0
28.3,424.8,23.5,8.6,0,0
29.2,320.7,23.5,8.7,0,0
28.6,391.4,23.5,8.6,0,0
28.7,333.4,23.5,8.7,0,0
29.1,307.6,23.4,8.6,0,0
28.7,362.1,23.5,8.6,0,0
29.4,268.1,23.5,8.6,0,0
29.3,403.8,23.5,8.7,0,0
28.6,305.7,23.4,8.7,0,0
29.1,400,23.3,8.6,0,0
28.9,398.4,23.3,8.7,0,0
29.2,471,23.4,8.7,0,0
28.8,414.6,23.4,8.7,0,0
28.6,332.4,23.4,8.7,0,0
28.8,423.2,23.5,8.6,0,0
28.5,291.4,23.6,8.7,0,0
29,355.7,23.5,8.8,0,0
28.1,299,23.4,8.7,0,0
29.4,316.2,23.5,8.6,0,0
28.4,404.7,23.5,8.5,0,0
28.6,373.5,23.5,8.7,0,0
28.6,446.8,23.5,8.6,0,0
28.3,342.3,23.5,8.6,0,0
28.9,452.5,23.4,8.6,0,0
29.3,353.8,23.4,8.7,0,0
29.5,378.3,23.5,8.6,0,0
28.6,340.4,23.5,8.7,0,0
28.8,323.5,23.5,8.7,0,0
28.5,377.3,23.4,8.7,0,0
29.6,280.2,23.5,8.7,0,0
28.7,407,23.5,8.7,0,0
28.5,323.2,23.4,8.8,0,0
29.2,402.8,23.3,8.7,0,0
28.8,391.4,23.4,8.8,0,0
28.8,448.7,23.5,8.7,0,0
28.8,414.6,23.5,8.7,0,0
28.9,297.7,23.5,8.7,0,0
28.7,387.5,23.4,8.7,0,0
28.6,257,23.5,8.7,0,0
29.1,324.8,23.4,8.7,0,0
28.8,306.6,23.4,8.7,0,0
28.4,316.2,23.5,8.8,0,0
29.8,444.5,23.5,8.7,0,0
28.4,360.8,23.5,8.7,0,0
28.9,434.4,23.4,8.7,0,0
28.6,317.2,23.4,8.7,0,0
28.7,418.1,23.4,8.7,0,0
29.3,331.2,23.4,8.7,0,0
28.4,361.7,23.5,8.7,0,0
28.8,317.5,23.6,8.6,0,0
28.5,297.7,23.5,8.7,0,0
28.7,373.5,23.5,8.7,0,0
29,258.6,23.5,8.6,0,0
28.9,399.6,23.5,8.7,0,0
28.4,338.5,23.6,8.6,0,0
28.8,420.7,23.5,8.7,0,0
29.4,403.1,23.6,8.6,0,0
28.5,458.2,23.6,8.7,0,0
28.8,411.7,23.5,8.5,0,0
28.4,350,23.5,8.6,0,0
28.9,429.6,23.5,8.6,0,0
29.2,272.9,23.6,8.6,0,0
28.6,331.2,23.5,8.6,0,0
28.6,307,23.5,8.6,0,0
28.6,340.4,23.6,8.6,0,0
29.2,438.2,23.6,8.6,0,0
28.8,389.5,23.6,8.6,0,0
28.7,462.7,23.5,8.6,0,0
29.1,327,23.4,8.6,0,0
28.8,448.1,23.4,8.6,0,0
28.6,355.4,23.5,8.7,0,0
29.1,368.1,23.5,8.6,0,0
28.8,335.3,23.5,8.6,0,0
28.8,316.2,23.3,8.7,0,0
29.2,389.5,23.4,8.7,0,0
28.9,256.3,23.6,8.7,0,0
28.9,384.4,23.5,8.7,0,0
29.5,321.6,23.4,8.7,0,0
28.9,403.8,23.3,9.1,0,0
28.5,385.3,23.4,8.6,0,0
29.1,409.5,23.4,8.8,0,0
28.6,399,23.4,8.6,0,0
28.7,301.2,23.4,8.8,0,0
29.1,397.4,23.4,8.6,0,0
28.4,243.6,23.5,8.7,0,0
28.8,329.9,23.5,8.6,0,0
28.9,300.9,23.5,8.6,0,0
27.9,314.9,23.5,8.6,0,0
28.8,412.4,23.4,8.7,0,0
29.1,350.6,23.5,8.6,0,0
28.7,437.9,23.5,8.6,0,0
29,316.8,23.4,8.6,0,0
29,423.5,23.5,8.7,0,0
28.7,350.9,23.4,8.8,0,0
29,355.1,23.5,8.8,0,0
28.6,342,23.5,8.6,0,0
28.8,329.6,23.5,8.7,0,0
28.7,421.3,23.5,8.6,0,0
29.4,283.7,23.6,8.7,0,0
29.1,414.3,23.4,8.7,0,0
28.3,350.6,23.4,8.7,0,0
28,406.6,23.4,8.7,0,0
28.2,428.9,23.3,8.7,0,0
28.7,459.8,23.4,8.7,0,0
28.4,448.1,23.4,8.7,0,0
29,309.5,23.4,8.7,0,0
29.2,388.2,23.4,8.7,0,0
29.2,259.8,23.4,8.7,0,0
27.7,342,23.4,8.8,0,0
29.8,335.6,23.4,8.8,0,0
28.7,345.2,23.4,8.8,0,0
29,407.3,23.4,8.8,0,0
28.5,376.7,23.5,8.8,0,0
28.9,454.1,23.5,8.7,0,0
29,300,23.4,8.7,0,0
28.5,399.3,23.4,8.7,0,0
29.1,362.7,23.5,8.6,0,0
28.8,340.7,23.4,8.7,0,0
28.6,335.3,23.4,8.7,0,0
29,300.6,23.4,8.7,0,0
28.5,396.8,23.4,8.7,0,0
28.3,243.6,23.4,8.6,0,0
28.9,382.4,23.5,8.6,0,0
28.6,352.2,23.4,8.6,0,0
29.4,413,23.3,8.6,0,0
29.1,400.6,23.4,8.6,0,0
28.6,414.3,23.5,8.6,0,0
28.2,436.6,23.4,8.7,0,0
29.6,309.5,23.5,8.6,0,0
29.3,374.8,23.5,8.6,0,0
28.2,242,23.4,8.7,0,0
28.5,304.7,23.5,8.7,0,0
28.7,313.7,23.5,8.6,0,0
28.7,348.7,23.5,8.6,0,0
29.2,417.5,23.6,8.6,0,0
28.9,325.1,23.5,8.5,0,0
28.8,462.7,23.5,8.6,0,0
28.6,319.7,23.5,8.7,0,0
28.7,402.2,23.5,8.6,0,0
28.8,347.4,23.5,8.7,0,0
29,346.8,23.4,8.7,0,0
28.5,350.6,23.4,8.7,0,0
28.7,339.1,23.4,8.6,0,0
29.1,437.2,23.5,8.6,0,0
28.5,274.8,23.6,8.7,0,0
28.8,399.6,23.6,8.7,0,0
28.9,365.2,23.4,8.9,0,0
29.4,428.9,23.4,8.8,0,0
28.3,418.8,23.5,8.6,0,0
29,444.5,23.6,8.7,0,0
29.1,425.4,23.4,8.6,0,0
28.6,306.3,23.4,8.7,0,0
29,407.3,23.4,8.6,0,0
29.1,274.5,23.4,8.6,0,0
29.2,317.8,23.4,8.6,0,0
28.5,344.5,23.4,8.7,0,0
29.5,366.5,23.3,8.6,0,0
28.6,417.5,23.4,8.6,0,0
28.8,333.7,23.5,8.6,0,0
29.3,438.8,23.5,8.7,0,0
28.7,293.9,23.5,8.7,0,0
28.5,364.6,23.5,8.7,0,0
28.7,315.9,23.6,8.6,0,0
28.7,326.1,23.5,8.6,0,0
28.9,349.3,23.5,8.7,0,0
29,302.8,23.4,8.6,0,0
28.6,411.7,23.5,8.8,0,0
28.8,258.6,23.5,8.6,0,0
28.6,383.7,23.5,8.7,0,0
28.9,380.5,23.5,8.6,0,0
28.9,421.9,23.4,8.8,0,0
28.8,403.8,23.5,8.7,0,0
28.8,396.8,23.5,8.7,0,0
28.5,425.4,23.5,8.7,0,0
28.4,294.9,23.5,8.8,0,0
29,411.7,23.5,8.8,0,0
29.6,282.1,23.4,8.8,0,0
28.6,333.1,23.5,8.8,0,0
28.8,359.2,23.5,8.8,0,0
29.9,423.8,23.4,8.7,0,0
29.1,452.5,23.4,8.8,0,0
29.2,312.1,23.5,8.7,0,0
29.4,439.8,23.5,8.8,0,0
28.9,318.4,23.4,8.7,0,0
28.1,373.8,23.5,8.8,0,0
29.5,350.3,23.5,8.6,0,0
28.9,340.7,23.4,8.7,0,0
28.5,348.4,23.4,8.7,0,0
28.3,320.3,23.3,8.7,0,0
28.9,439.8,23.4,8.8,0,0
29.1,281.2,23.5,8.7,0,0
28.7,388.8,23.4,8.7,0,0
28.7,377.7,23.4,8.6,0,0
28.8,417.5,23.3,8.7,0,0
29,396.5,23.4,8.6,0,0
28.9,396.1,23.4,8.6,0,0
28.9,428.6,23.4,8.6,0,0
29.2,271.9,23.5,8.6,0,0
28.7,385,23.5,8.6,0,0
28.9,278.6,23.4,8.7,0,0
29.4,313.3,23.5,8.6,0,0
29.7,354.4,23.5,8.6,0,0
28.6,367.2,23.5,8.8,0,0
27.9,422.6,23.4,8.7,0,0
29.1,362.7,23.5,8.6,0,0
30.2,450.3,23.5,8.7,0,0
29.1,294.2,23.5,8.7,0,0
28.8,345.5,23.6,8.7,0,0
28.9,318.4,23.6,8.7,0,0
28,342.6,23.5,8.8,0,0
28.8,371.6,23.5,8.7,0,0
29.1,292.3,23.5,8.8,0,0
28.7,411.7,23.5,8.7,0,0
29,251.6,23.5,8.7,0,0
28.5,360.8,23.4,8.7,0,0
28.9,380.5,23.5,8.6,0,0
28.7,419.4,23.4,8.6,0,0
28.7,410.5,23.5,8.5,0,0
28.6,385.3,23.5,8.6,0,0
29.3,438.5,23.4,8.7,0,0
29.1,264,23.5,8.7,0,0
28.9,372.6,23.4,8.6,0,0
28.7,289.4,23.4,8.7,0,0
28.4,324.8,23.4,8.7,0,0
28.8,377,23.4,8.6,0,0
28.7,405.4,23.5,8.7,0,0
29.1,456.3,23.5,8.6,0,0
28.9,307,23.5,8.7,0,0
29,471.3,23.5,8.6,0,0
29,331.8,23.5,8.7,0,0
28.1,377,23.5,8.6,0,0
29.2,361.7,23.5,8.7,0,0
29.2,355.4,23.6,8.6,0,0
28.9,399,23.5,8.7,0,0
28.9,315.2,23.5,8.7,0,0
28.8,426.4,23.5,8.8,0,0
29.1,265.9,23.6,8.6,0,0
28.2,363,23.5,8.8,0,0
29.3,371.3,23.5,8.6,0,0
29,396.5,23.5,8.7,0,0
28.8,393.9,23.5,8.6,0,0
29.3,369.4,23.5,8.7,0,0
28.1,428,23.5,8.7,0,0
29.1,247.7,23.6,8.8,0,0
28.9,354.4,23.6,8.6,0,0
28.4,288.2,23.6,8.8,0,0
28.6,315.6,23.5,8.8,0,0
28.6,365.2,23.4,8.7,0,0
28.7,383.1,23.5,8.8,0,0
29,452.8,23.4,8.7,0,0
28.7,288.2,23.5,8.7,0,0
29,425.1,23.4,8.7,0,0
29.2,309.8,23.5,8.7,0,0
28.9,350.3,23.4,8.7,0,0
29.4,346.5,23.4,8.6,0,0
28.6,346.1,23.4,8.6,0,0
28.6,398.4,23.4,8.7,0,0
29.1,304.4,23.4,8.6,0,0
28.9,412.1,23.4,8.6,0,0
28.4,279.6,23.4,8.6,0,0
28.5,376.7,23.4,8.7,0,0
28.2,410.8,23.4,8.7,0,0
28.1,428.3,23.3,8.6,0,0
29.3,418.4,23.4,8.6,0,0
29,355.4,23.5,8.6,0,0
29.3,412.4,23.4,8.7,0,0
28.7,256,23.4,8.6,0,0
28.6,378.9,23.4,8.5,0,0
29,322.6,23.4,8.7,0,0
29.1,363.3,23.4,8.6,0,0
28.5,367.8,23.5,8.6,0,0
29,378.9,23.5,8.7,0,0
28.8,469.7,23.5,8.7,0,0
29,304.4,23.5,8.7,0,0
29.5,438.5,23.5,8.7,0,0
28.9,318.7,23.5,8.7,0,0
29,363,23.5,8.7,0,0
28.4,351.2,23.5,8.7,0,0
29.2,352.2,23.5,8.7,0,0
29.5,403.1,23.6,8.7,0,0
28.6,278,23.5,8.7,0,0
29,403.1,23.4,8.7,0,0
29.1,264.9,23.4,8.7,0,0
28.5,350.6,23.5,8.7,0,0
28.5,377.7,23.4,8.7,0,0
28.1,422.9,23.4,8.6,0,0
28.3,405.7,23.5,8.7,0,0
28.2,380.2,23.4,8.7,0,0
29.1,437.9,23.5,8.6,0,0
28.4,264.9,23.5,8.7,0,0
29,340.4,23.4,8.6,0,0
28.5,320,23.5,8.7,0,0
28.4,369.1,23.5,8.6,0,0
29.6,387.9,23.6,8.6,0,0
29.1,329.6,23.5,8.6,0,0
28.4,450.3,23.4,8.8,0,0
28.6,273.8,23.4,8.7,0,0
28.9,409.2,23.4,8.6,0,0
28.8,315.9,23.5,8.7,0,0
28.7,349.6,23.5,8.7,0,0
28.8,343,23.5,8.7,0,0
28.7,343.9,23.5,8.6,0,0
29.1,423.5,23.5,8.7,0,0
28.7,300,23.4,8.7,0,0
28.7,415.9,23.4,8.7,0,0
28.7,299.6,23.4,8.7,0,0
28.6,385,23.5,8.7,0,0
29.1,401.6,23.5,8.7,0,0
28.8,441,23.5,8.7,0,0
