VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29,389.5,24.2,8.5,0,0
28.4,388.2,24.2,8.5,0,0
28.8,407.6,24.1,8.5,0,0
28.7,385,24.1,8.4,0,0
29.1,357.3,24.1,8.4,0,0
29.3,316.8,24,8.3,0,0
28.8,279.9,24.1,8.4,0,0
28.5,255.7,24.1,8.4,0,0
29.2,259.5,24.1,8.3,0,0
29.5,334,24.2,8.3,0,0
28.6,404.1,24,8.3,0,0
28.7,439.8,24.1,8.5,0,0
28.6,389.1,24.1,8.3,0,0
28.6,364.3,24.1,8.5,0,0
28.8,328.6,24.1,8.5,0,0
29.1,263.3,24.1,8.3,0,0
28.6,224.8,24.2,8,1,1
28.4,219.4,24.2,8.1,1,1
28.8,264.6,24.1,7.9,1,1
28.7,286.9,24.1,7.8,1,1
28.7,328.3,24.1,7.9,1,1
28.7,339.8,24.1,7.8,1,1
28.3,337.5,24.1,7.2,1,1
28.7,369.7,24.2,7.1,1,1
28.7,367.2,24.2,7,1,1
29,347.1,24.2,0,1,1
28.5,311.7,24.3,6.9,1,1
28.6,300,24.2,7.1,1,1
28.5,233.7,24.3,6.9,1,1
28.2,211.1,24.2,6.8,1,1
29,256,24.1,7.1,1,1
28.8,281.8,24.3,7,1,1
28.6,339.8,24.2,6.9,1,1
28.5,429.6,24.3,7.3,1,1
28.8,428,24.2,7.3,1,1
28.5,361.1,24.2,6.8,1,1
28.9,320.7,24.2,7.3,1,1
28.4,285.3,24.2,7.4,1,1
29.1,248,24.2,0,1,1
27.9,257.9,24.1,7.1,1,1
27.7,265.9,24.2,7.5,1,1
28.3,337.5,24.2,7.4,1,1
27.8,355.7,24.2,7.8,1,1
29.8,372.3,24.1,8,1,1
27.4,412.4,24.1,8,1,1
30,427.3,24,8.1,1,1
29,422.3,24,8.3,0,0
30.2,400.3,24.1,8.2,1,1
29.8,385.9,24.1,8,1,1
28.3,360.5,24,7.6,1,1
28.4,339.1,24,7.9,1,1
27.7,274.2,24.1,8,1,1
28.4,288.2,24,8.2,0,0
29.9,365.2,24.1,8.3,1,1
29.1,442.3,24,8.2,1,1
28.7,477.4,24.1,8.3,1,1
28.5,465.9,24.1,8.4,0,0
29.3,442.3,24.1,8.5,0,0
29.2,378.9,24,8.6,0,0
29.4,328.3,24.1,8.5,0,0
29.4,285.3,24.2,8.5,0,0
28.9,241.7,24.1,8.6,0,0
29.1,245.2,24.1,8.7,0,0
28.4,286.6,24.1,8.6,0,0
28.5,325.4,24.1,8.6,0,0
28.8,336.6,24.1,8.5,0,0
29,337.9,24.1,8.7,0,0
28.8,354.4,24.1,8.6,0,0
28.7,358.2,24.1,8.6,0,0
28.6,354.4,24.2,8.7,0,0
28.6,331.2,24.2,8.5,0,0
28.6,308.6,24.1,8.5,0,0
28.5,270,24.2,8.6,0,0
28.7,235.3,24.2,8.4,0,0
28.7,237.2,24.1,8.3,0,0
28.7,284.4,24.2,8.4,0,0
29,340.1,24.2,8.4,0,0
28.8,407.9,24.1,8.3,0,0
29.3,448.7,24.2,8.4,0,0
28.8,421,24.1,8.4,0,0
29.8,372.9,24,8.4,0,0
29.1,336.6,24.1,8.4,0,0
28.5,284,24.2,8.3,0,0
28.6,261.4,24.2,8.4,0,0
29.2,263.3,24.2,8.4,0,0
28.2,293.6,24.2,8.4,0,0
29.2,333.4,24.2,8.6,0,0
29.1,341.7,24.2,8.5,0,0
28.8,355.7,24.1,8.5,0,0
28.9,366.2,24.1,8.5,0,0
28.8,381.2,24.1,8.6,0,0
28.3,381.8,24.1,8.5,0,0
28.6,362.1,24.1,8.6,0,0
28.4,334,24.1,8.5,0,0
29.3,309.2,24,8.5,0,0
29,246.8,24.2,8.3,0,0
28.3,241,24.1,8.3,0,0
28.8,264,24.1,8.2,0,0
28.4,312.4,24.3,8.2,0,0
28.7,414.9,24.1,8.1,1,1
29,431.8,24.3,7.8,1,1
28.9,390.1,24.2,8,1,1
28.7,350.9,24.2,7.9,1,1
28.5,293.3,24.1,7.3,1,1
29,243.6,24.1,7.3,1,1
28.2,221,24.1,7.4,1,1
28.6,235,24.2,7.4,1,1
29,257.6,24.2,7.5,1,1
28.4,298.7,24.2,7.7,1,1
28.7,337.5,24.2,7.7,1,1
28.9,340.7,24.2,7.5,1,1
28.7,343,24.2,7.8,1,1
28.8,367.5,24.2,7.8,1,1
28.6,369.7,24.2,7.8,1,1
28.9,364.3,24.2,8.1,1,1
28.5,350.6,24.1,8.2,0,0
29,327.7,24,8.1,0,0
28.4,274.2,24.2,8.3,0,0
28.7,257,24.1,8.4,0,0
29.1,275.4,24.1,8.3,0,0
29.6,320.7,24.1,8.3,0,0
27.1,403.8,24.1,8.4,1,1
29.3,456.6,24.2,8.3,1,1
29.9,441,24,8.4,0,0
28.7,411.7,24,8.5,0,0
29.9,380.5,24.1,8.5,0,0
30.5,366.2,24.1,8.5,1,1
30.3,305.1,24.1,8.6,0,0
30.5,282.8,24,8.6,0,0
27.4,297.7,24,8.2,0,0
27.9,352.2,24,7.4,1,1
28.9,380.9,24,7.5,1,1
29.1,388.8,24.1,7.9,1,1
28.5,403.8,24.2,7.9,1,1
29.2,412.4,24.1,8.4,0,0
28.1,419.7,24.1,8.4,0,0
28.7,416.8,24.1,8.6,0,0
28.6,407.6,24.1,8.7,0,0
30,369.1,24.1,8.6,0,0
29.6,350.9,24.1,8.6,0,0
30.6,286.3,24.1,8.5,0,0
29.3,267.5,24.1,8.5,0,0
28.7,327.3,24.2,8.4,0,0
28.4,383.1,24.1,8.5,0,0
28.2,433.4,24.2,8.4,0,0
28.4,402.5,24.2,8.4,0,0
28.6,374.8,24.1,8.4,0,0
28.6,330.9,24.1,8.3,0,0
28.4,265.2,24.1,8.3,0,0
29,229.9,24.1,8.4,0,0
28.6,200,24.2,8.5,0,0
28.8,244.5,24,8.5,0,0
28.7,259.5,24.1,8.5,0,0
28.6,313.7,24.1,8.5,0,0
28.6,337.9,24.1,8.5,0,0
28.7,340.1,24,8.6,0,0
28.6,369.7,24,8.5,0,0
29,378,24.2,8.6,0,0
28.7,365.9,24.2,8.6,0,0
28.8,341,24.2,8.6,0,0
28.7,343.6,24.2,8.6,0,0
28.8,297.1,24.2,8.7,0,0
28.6,257,24.3,8.6,0,0
29,278.6,24.2,8.6,0,0
28.9,294.5,24.2,8.6,0,0
28.6,373.8,24.2,8.6,0,0
28.8,447.4,24.2,8.6,0,0
28.9,464.3,24.2,8.5,0,0
29,393.9,24.1,8.5,0,0
29.3,371.9,24.2,8.5,0,0
28.9,320.7,24.2,8.5,0,0
29.4,255.7,24.1,8.4,0,0
28.9,241,24.2,8.5,0,0
28.7,227,24.2,8.5,0,0
28.6,285.3,24.1,8.4,0,0
28.5,293.6,24.2,8.5,0,0
29.1,347.4,24.2,8.5,0,0
28.6,369.1,24.2,8.3,0,0
29.2,341.7,24.2,8.3,0,0
28.7,374.2,24.2,8.4,0,0
28.9,371.6,24.3,8.3,0,0
28.4,357.3,24.2,8.1,0,0
28.6,317.2,24.2,8.2,0,0
28.5,302.8,24.2,8.3,0,0
29,234,24.2,8,1,1
28.8,229.6,24.3,8.1,0,0
28.8,281.8,24.2,8,1,1
28.8,328.9,24.2,8.1,0,0
28.4,395.2,24.1,8.1,1,1
29.1,421.9,24.2,8.1,1,1
28.3,430.5,24.2,8.1,1,1
29.2,363.3,24,8.1,1,1
28.7,292.6,24.1,8.1,0,0
28.6,272.3,24.1,8.1,0,0
29,238.8,24.1,8,1,1
29.2,257.3,24.1,8.2,0,0
28.9,263,24.1,8.3,0,0
28.9,337.5,24.1,8.2,0,0
29,345.5,24.1,8.3,0,0
28.8,357.9,24.1,8.4,0,0
28.9,396.1,24.2,8.3,0,0
29.2,387.2,24.1,8.5,0,0
27.9,412.4,24.1,8.4,0,0
27.7,403.5,24.1,8.4,0,0
26.9,393.9,24.1,8.4,1,1
29.5,318.7,24.1,8.6,0,0
29.8,330.2,24,8.6,0,0
29.9,300.6,24.1,8.6,0,0
28.8,318.1,24.1,8.5,0,0
29,379.9,24.3,8.4,0,0
27.8,458.6,24.1,8.2,1,1
29.1,496.1,24.2,7.7,1,1
30.4,421.3,24.1,7.7,1,1
30,414,24.2,8,1,1
29.3,381.2,24.1,8.1,1,1
29.9,304.4,24.2,8.3,0,0
30.4,311.7,24.2,8.2,0,0
29.8,266.2,24.2,8.4,0,0
28.6,333.4,24.2,8.6,0,0
28.9,355.7,24.2,8.4,0,0
28.6,398.7,24.2,8.6,0,0
28,409.5,24.2,8.5,0,0
28.7,392.6,24.1,8.6,0,0
29.5,406.6,24.1,8.6,0,0
29.2,397.7,24.1,8.5,0,0
29.3,389.5,24.1,8.7,0,0
28.4,339.4,24.1,8.5,0,0
29,321.3,24.1,8.6,0,0
28.8,245.2,24.2,8.6,0,0
28.8,210.8,24.2,8.7,0,0
28.6,281.2,24.1,8.8,0,0
28.6,276.4,24.1,8.8,0,0
28.9,331.5,24.2,8.5,0,0
28.7,397.4,24.3,8.6,0,0
28.9,435.9,24.2,8.5,0,0
28.7,349.6,24.1,8.6,0,0
28.5,321,24.1,8.7,0,0
28.5,300.3,24.1,8.5,0,0
28.8,233.4,24.1,8.6,0,0
29.1,259.2,24.1,8.5,0,0
28.8,258.2,24.2,8.6,0,0
29.3,328,24.2,8.6,0,0
28.6,305.7,24.2,8.4,0,0
29,348,24.3,8.4,0,0
29.3,381.2,24.3,8.5,0,0
28.6,360.2,24.2,8.6,0,0
28.3,397.1,24.2,8.6,0,0
28.5,382.8,24.2,8.5,0,0
29.4,357.9,24.3,8.5,0,0
28.8,311.1,24.2,8.5,0,0
28.9,313.3,24.1,8.6,0,0
28.7,257.3,24.2,8.6,0,0
29,233.4,24.2,8.4,0,0
28.5,319.4,24.3,8.6,0,0
28.7,390.4,24.2,8.6,0,0
29.6,438.5,24.1,8.3,1,1
29.7,372.3,24.1,8.4,0,0
29,418.1,24.2,8.3,0,0
28.6,346.8,24.2,8.3,0,0
28.4,260.5,24.2,8.1,0,0
28.7,273.8,24.2,8.3,0,0
28.8,215.2,24.2,8.3,0,0
28.8,255.7,24.1,8.2,0,0
28.6,254.4,24.2,8.3,0,0
28.7,331.5,24.1,8.3,0,0
28.3,341.4,24.1,8,1,1
28.7,328.9,24.1,8.1,0,0
28.9,380.2,24.2,8.1,1,1
28.7,367.2,24.2,8,1,1
28.9,378.9,24.2,8,1,1
28,341.7,24.1,8.1,0,0
28.8,345.5,24.1,7.9,1,1
28.5,256,24.2,7.9,1,1
28.8,252.5,24.3,7.9,1,1
30,262.4,24.1,8,1,1
28.7,238.5,24.2,8,1,1
28.9,324.2,24.2,8.1,0,0
28.4,403.8,24.2,8.1,1,1
28.4,463.7,24.1,7.9,1,1
28.7,376.4,24.1,7.9,1,1
28.9,367.5,24.2,8,1,1
29.1,362.1,24.2,7.8,1,1
28.2,262.4,24.2,8,1,1
29.4,278,24.2,8.1,0,0
29.2,241,24.1,8,1,1
28.1,335.3,24.1,8.1,0,0
29.4,327.3,24.2,8.1,0,0
27.1,377.7,24.2,8.1,1,1
27.4,422.6,24.2,8.2,1,1
26.9,386.3,24.2,8.3,1,1
27.1,424.2,24.1,8.3,1,1
27.6,421.3,24.2,7.9,1,1
28.5,408.2,24.2,7,1,1
28.8,359.2,24.1,7.5,1,1
29,352.2,24.2,7.7,1,1
28,280.9,24.2,8.1,0,0
28.3,261.7,24.2,8.3,0,0
29,343.6,24.1,8.4,0,0
28.2,354.7,24.1,8.5,0,0
28,416.5,24.1,8.6,0,0
29.7,429.3,24.1,8.5,0,0
28.8,542.3,24.1,8.7,1,1
28.4,411.4,24,8.6,0,0
29,368.4,24,8.7,0,0
30,369.7,24.1,8.6,0,0
30.2,267.2,24,8.6,0,0
28.6,290.4,24,8.5,0,0
29.8,243.9,24.2,8.5,0,0
27.7,348.4,24.2,8.6,0,0
29.1,336.6,24.1,8.5,0,0
28.9,315.6,24.1,8.6,0,0
28.9,376.1,24.1,8.7,0,0
28.8,350.9,24.1,8.7,0,0
28.9,360.2,24.1,8.7,0,0
28.7,325.8,24.2,8.7,0,0
28.6,328.3,24.2,8.6,0,0
28.8,270.7,24.2,8.7,0,0
28.4,261.4,24.2,8.6,0,0
28.6,249.6,24.2,8.6,0,0
28.3,208.9,24.2,8.6,0,0
28.5,320.7,24.3,8.6,0,0
28.8,401.6,24.2,8.7,0,0
28.9,436.6,24.1,8.7,0,0
28.2,376.4,24.2,8.7,0,0
28.7,435.3,24.2,8.7,0,0
28.5,381.8,24.2,8.6,0,0
28.9,274.8,24.2,8.7,0,0
28.9,293.3,24.3,8.6,0,0
28.9,236.3,24.3,8.7,0,0
28.4,316.2,24.2,8.7,0,0
29.7,288.2,24.2,8.6,0,0
29.1,350.6,24.2,8.7,0,0
28.9,371,24.3,8.8,0,0
29.1,347.1,24.2,8.8,0,0
28.9,396.8,24.2,8.7,0,0
28.7,374.8,24.2,8.7,0,0
29.2,385.3,24.2,8.6,0,0
28.9,335.3,24.1,8.6,0,0
28.6,334,24.1,8.5,0,0
28.7,250.6,24.2,8.5,0,0
28.9,245.8,24.3,8.4,0,0
28.2,309.5,24.2,8.4,0,0
29,262.7,24.1,8.3,0,0
28.5,344.2,24.2,8.3,0,0
28.4,398.4,24.2,8.3,0,0
28.8,469.7,24.1,8.3,1,1
28.5,359.2,24,8.1,0,0
29,335.6,24.1,8.1,0,0
28.6,329.6,24,8.1,0,0
28.6,219.7,24.1,7.9,1,1
28.5,248.4,24.1,7.9,1,1
28.7,221,24.1,8,1,1
29,321,24.1,7.9,1,1
28.8,286.9,24,7.7,1,1
28.7,319.1,24.2,7.8,1,1
28.7,387.2,24.2,7.8,1,1
28.6,334,24.2,7.5,1,1
29,376.1,24.2,7.9,1,1
28.7,350.6,24.1,7.9,1,1
28.4,353.8,24.1,7.8,1,1
28.8,298.4,24.1,8,1,1
28.6,325.1,24.2,8.1,0,0
29.1,262.1,24.1,7.9,1,1
29.1,224.5,24.1,8.2,0,0
29.1,344.2,24.2,8.3,0,0
29.1,370.3,24,8.2,1,1
28.2,401.9,24.2,8.3,0,0
28.8,402.2,24.2,8.4,0,0
29.7,461.1,24.2,8.5,0,0
29,384,24.1,8.5,0,0
28.1,322.6,24.2,8.5,0,0
28.2,365.2,24.2,8.5,0,0
29.2,281.5,24,8.2,0,0
29.2,295.5,24,7.5,1,1
27.5,260.8,24.1,7.5,1,1
29,387.9,24.2,7.9,1,1
28.5,375.4,24.1,8,1,1
28.8,360.2,24.1,8.2,1,1
27.9,429.9,24.1,8.3,1,1
28.7,397.7,24.1,8.3,0,0
30.6,422.9,24,8.5,1,1
29,384.4,24.1,8.5,0,0
28.4,396.8,24.1,8.5,0,0
28.5,321.6,24.2,8.5,0,0
29,324.2,24,8.5,0,0
28.8,332.1,24.1,8.5,0,0
28.1,264.6,24.2,8.6,0,0
29.5,364.6,24.2,8.5,0,0
28.5,435.9,24.3,8.4,0,0
28,444.9,24,8.5,0,0
28.4,361.7,24.1,8.7,0,0
28.7,384.7,24.2,8.6,0,0
29,352.5,24.2,8.6,0,0
29,227.3,24.2,8.6,0,0
28.7,264,24.3,8.5,0,0
28.6,215.2,24.3,8.5,0,0
28.8,300.3,24.2,8.6,0,0
28.7,246.1,24.2,8.7,0,0
28.7,316.5,24.2,8.6,0,0
28.8,376.7,24.2,8.7,0,0
28.8,324.8,24.2,8.8,0,0
28.9,377.7,24.2,8.7,0,0
28.6,344.5,24.2,8.7,0,0
28.7,365.6,24.2,8.8,0,0
28.8,311.7,24.2,8.7,0,0
28.5,315.2,24.2,8.7,0,0
28.5,245.5,24.2,8.8,0,0
29,249.6,24.3,8.7,0,0
28.5,335,24.2,8.7,0,0
28.6,310.2,24.1,8.7,0,0
29.1,376.1,24.3,8.6,0,0
28.8,387.2,24.2,8.6,0,0
28.6,495.5,24.2,8.6,0,0
28.6,379.9,24.1,8.6,0,0
28.6,349,24.2,8.5,0,0
28.9,358.6,24.2,8.5,0,0
28.8,254.4,24.1,8.5,0,0
28.7,281.5,24.1,8.4,0,0
28.6,229.3,24.1,8.3,0,0
28.8,335,24.1,8.4,0,0
28.7,309.8,24,8.3,0,0
29.1,322.6,24.1,8.2,0,0
28.6,396.1,24.1,8.2,1,1
28.8,338.8,24.1,8.1,0,0
29.4,378,24.1,7.9,1,1
28.8,344.9,24.1,7.9,1,1
29.1,353.1,24.1,8.1,0,0
28.7,266.8,24.1,7.6,1,1
28.3,293.3,24,7.4,1,1
28.4,271.9,24.1,7.4,1,1
29.3,180.8,24.3,7.1,1,1
29.1,329.6,24.2,7.1,1,1
29.2,342.3,24.2,7.5,1,1
28.7,379.3,24,7.4,1,1
28.5,326.1,24.1,7.1,1,1
29.1,421,24.1,7.3,1,1
28.4,341,24.1,7.7,1,1
29.1,236.6,24.1,7.7,1,1
28.2,261.7,24.2,7.8,1,1
29.1,200,24.2,7.9,1,1
29,276.7,24.2,7.7,1,1
28.8,221.6,24.2,7.7,1,1
28.1,333.1,24.2,7.8,1,1
28.8,348.4,24.2,7.5,1,1
28.8,305.7,24.2,7.5,1,1
28.5,379.9,24.1,8,1,1
28.4,352.2,24.1,8.1,0,0
28.6,377,24.2,7.9,1,1
29.1,332.4,24.1,8.1,0,0
28.7,357.3,24.1,8.3,0,0
28.8,269.7,24.1,8.2,0,0
28.7,290.1,24.1,8.4,0,0
29.1,343.3,24,8.6,0,0
29.1,288.8,24,8.3,0,0
30.3,387.2,24.2,7.5,1,1
29,437.9,24.2,7.3,1,1
27.5,492,23.9,7.9,1,1
29,366.2,24.1,8.2,1,1
31,394.5,24.1,8.1,1,1
29.3,399.6,24.1,8.2,1,1
28.3,275.1,24.1,8.4,0,0
30.1,362.1,24.1,8.5,0,0
28.1,266.8,24.1,8.5,0,0
30,374.2,24.1,8.5,0,0
28.6,318.4,24.1,8.5,0,0
29.3,374.2,24.2,8.7,0,0
28.4,427,24.2,8.8,0,0
28.6,362.1,24.2,8.8,0,0
28.4,422.6,24.2,8.5,0,0
28.4,386.3,24.2,8.4,0,0
28,403.5,24.2,8.7,0,0
28.1,324.8,24.2,8.7,0,0
28.8,336.6,24.2,8.5,0,0
28.6,265.6,24.1,8.6,0,0
29.3,214.3,24.3,8.8,0,0
28.9,312.4,24.2,8.5,0,0
28.5,320.7,24,8.4,0,0
28.6,349.6,24.3,8.7,0,0
29,330.9,24.2,8.6,0,0
28.7,431.8,24.3,8.4,0,0
28.6,330.5,24.2,8.5,0,0
28.6,255.1,24.2,8.7,0,0
28.7,289.4,24.2,8.6,0,0
28.7,199.3,24.1,8.7,0,0
28.8,265.9,24.1,8.6,0,0
28.5,212.1,24.2,8.2,0,0
28.4,333.1,24.2,8.4,0,0
28.5,316.5,24.2,8.5,0,0
28.6,312.7,24.2,8.2,0,0
29,404.1,24.2,8.1,1,1
28.8,339.1,24.1,8.2,0,0
28.8,379.9,24.2,8.5,0,0
28.7,342.6,24.2,8.2,0,0
28.7,367.5,24.1,8,1,1
28.6,265.6,24.2,7.9,1,1
28.8,306.3,24,7.8,1,1
28.8,298.7,24,7.8,1,1
28.8,207,24.1,7.8,1,1
29.6,356.6,24.1,7.9,1,1
28.5,383.7,24.1,8,1,1
28.7,419.7,23.9,8,1,1
28.6,341.4,24.1,7.6,1,1
28.7,382.4,24.2,7,1,1
29.1,335.6,24.1,6.9,1,1
28.5,229.6,24.1,7.1,1,1
28.8,271.9,24.2,7.2,1,1
28.8,191,24.2,7.2,1,1
28.4,277,24.1,7.5,1,1
29.3,218.4,24.2,7.5,1,1
29.2,294.2,24.2,7.5,1,1
28.5,343,24.2,7.6,1,1
28.7,280.5,24.2,7.8,1,1
28.5,358.9,24.2,7.7,1,1
28.8,322.9,24.2,7.7,1,1
28.8,346.8,24.2,7.9,1,1
29.2,293.3,24.2,7.7,1,1
28.5,323.2,24.2,7.5,1,1
28.9,248.7,24.1,7.8,1,1
28.6,243,24.2,7.5,1,1
28.9,343.3,24.1,7.5,1,1
28.7,271.3,24,7.8,1,1
28.7,347.1,24.1,7.6,1,1
29,347.4,24.1,7.4,1,1
28.9,462.4,24.1,7.7,1,1
28.9,337.2,24,7.9,1,1
28.7,314.3,24.1,7.8,1,1
28.6,338.8,24.1,7.9,1,1
28.5,221,24,7.9,1,1
28.2,285.9,24.1,7.9,1,1
28.8,241,24.1,7.9,1,1
29,357.9,24.1,8.2,0,0
29.1,314.6,24.1,8.2,0,0
28.9,352.2,24.1,8.2,0,0
29,429.6,24.1,8.4,0,0
27.7,350.6,24.1,8.1,0,0
28,400.3,24.1,7.4,1,1
28,359.8,24.1,7.1,1,1
29.9,384.7,24.1,7.3,1,1
29.8,322.6,24.2,7.6,1,1
30.1,326.7,24.2,7.9,1,1
28.9,334.7,24.2,8.1,0,0
28,261.7,24.3,8.2,0,0
29.6,374.8,24.2,8.4,0,0
28.6,343.3,24.2,8.5,0,0
28.4,420.3,24.2,8.4,0,0
27.9,382.1,24.3,8.6,0,0
27.5,480.2,24.3,8.5,1,1
35.4,387.2,24.2,8.6,1,1
31.1,318.1,24.2,8.6,0,0
28.8,391,24.2,8.6,0,0
29.2,271.6,24.3,8.4,0,0
27.8,326.4,24.2,8.5,0,0
27.1,248.7,24.2,8.7,0,0
28,369.4,24.2,8.6,0,0
28.2,356.6,24.1,8.4,0,0
29.3,308.6,24.2,8.5,0,0
28.6,400.3,24.1,8.6,0,0
29.2,314.9,24.1,8.5,0,0
28.9,360.5,24.1,8.5,0,0
28.9,304.4,24.1,8.6,0,0
28.8,332.1,24.1,8.6,0,0
29,226.4,24.1,8.5,0,0
28.9,261.1,24,8.6,0,0
28.8,310.8,24.1,8.7,0,0
28.9,209.5,24,8.6,0,0
28.6,338.8,24.2,8.3,0,0
28.6,350.6,24.2,8.3,0,0
28.8,409.8,24,8.3,0,0
28.8,336.6,24,8.4,0,0
28.9,365.6,24.1,8.2,1,1
28.6,354.7,24.1,8.2,0,0
28.9,241.7,24,8.3,0,0
28.8,300.9,24.1,8.3,0,0
28.6,226.7,24.1,8.6,0,0
28.7,333.7,24.1,8.5,0,0
28.9,275.8,24.1,8.2,0,0
29.7,328.6,24.2,8,1,1
29,394.9,24.1,7.9,1,1
28.4,314,24.2,8,1,1
29,390.4,24.2,8.1,1,1
28.8,339.4,24.1,8.2,0,0
28.7,366.5,24.2,8.2,1,1
28.6,299,24.3,8,1,1
29,322.6,24.2,7.5,1,1
28.6,268.1,24.2,7.5,1,1
28.6,247.7,24.2,7.6,1,1
28.7,354.4,24.2,7.5,1,1
29,286.3,24.1,7.7,1,1
28.5,349.3,24.2,7.8,1,1
28.9,331.5,24.2,7.6,1,1
28.9,452.2,24.2,7.4,1,1
28.5,333.4,24.2,7.5,1,1
29.4,267.8,24.2,7.6,1,1
28.5,301.6,24.2,7.5,1,1
28.8,214,24.1,7.7,1,1
28.8,293.3,24.1,7.6,1,1
28.9,200.3,24.1,7.6,1,1
28.6,314.6,24.1,7.7,1,1
28.6,289.4,24.1,7.8,1,1
29.1,283.7,24.1,7.5,1,1
28.6,386.3,24.1,7.8,1,1
28.2,328,24.1,7.8,1,1
29.5,371.3,24.1,7.8,1,1
28.9,323.8,24,7.8,1,1
28.6,351.6,24.1,8,1,1
28.6,235,24.1,8,1,1
29.1,282.8,24.1,8.1,0,0
28.9,321.6,24,8.3,0,0
28.7,223.2,24.3,8.3,0,0
28.7,355.7,24.2,8.3,0,0
28.9,331.2,24.3,8.4,0,0
28.7,402.8,24.2,8.6,0,0
28.8,340.7,24.2,8.6,0,0
28.9,448.7,24.3,8.5,0,0
29.1,378.6,24.2,8.4,0,0
28.7,285.6,24.2,8.7,0,0
29,362.4,24.2,8.6,0,0
29.9,241.7,24.2,8.5,0,0
29.7,352.2,24.2,8.4,0,0
30.1,290.1,24.2,8.3,0,0
27.2,380.2,24.2,8.5,1,1
29.9,400.9,24.2,8.6,0,0
27.6,373.5,24.2,8.5,0,0
27.1,468.1,24.3,8.6,1,1
31.5,364,24.3,8.6,1,1
30.5,427.3,24.2,8.7,0,0
31.9,356,24.2,8.6,1,1
28.7,400.9,24.2,8.7,0,0
26.4,315.6,24.2,8.7,0,0
36.2,252.5,24.3,8.7,1,1
30.5,374.5,24.2,8.6,0,0
29.9,319.7,24.2,8.4,0,0
29,393.3,24.1,8.3,0,0
28.5,354.7,24.2,8.4,0,0
28.3,449,24.1,8.5,0,0
28.6,363,24.1,8.4,0,0
28.4,336.3,24.2,8.3,0,0
29.3,355.1,24.2,8.2,0,0
29.5,236.9,24.1,8.3,0,0
28.6,310.5,24.2,8.3,0,0
28.7,211.7,24.2,8.3,0,0
28.9,314.6,24.2,8.2,0,0
28.9,265.2,24.1,8.3,0,0
28.8,300.9,24.2,8.4,0,0
28.6,381.5,24.2,8.3,0,0
28.7,282.4,24.2,8.4,0,0
28.8,361.1,24.2,8.3,0,0
28.7,312.4,24.1,8.4,0,0
28.4,355.4,24.1,8.4,0,0
28.6,253.1,24.2,8.4,0,0
28.8,307,24.2,8.5,0,0
28.5,293,24.2,8.5,0,0
28.9,275.1,24.2,8.5,0,0
28.7,365.9,24.2,8.5,0,0
28.8,298.4,24.2,8.5,0,0
28.6,367.8,24.2,8.5,0,0
28.9,313,24.1,8.5,0,0
28.8,442.3,24.2,8.3,0,0
28.8,342.3,24.2,8.1,0,0
29.2,291.7,24.2,8.3,0,0
28.9,348.4,24.2,8.2,0,0
28.9,221.9,24.2,8.2,0,0
28.3,310.8,24.2,8.2,0,0
28.6,225.8,24.2,8.2,0,0
29,323.8,24.2,7.8,1,1
28.8,323.5,24.1,7.5,1,1
29.3,284.7,24.2,7.6,1,1
28.6,399,24.1,7.8,1,1
29.1,304.7,24.1,7.9,1,1
28.5,366.8,24.1,8,1,1
29,309.2,24,7.7,1,1
28.8,337.9,24.1,7.4,1,1
28.7,236.3,24,7.6,1,1
28.3,258.9,24.1,7.4,1,1
28.5,326.1,24.1,7.1,1,1
28.7,235,24.1,7.4,1,1
28.6,342.6,24.1,7.5,1,1
29,271.9,24,7.3,1,1
28.5,357.9,24.1,7.5,1,1
28.9,280.9,24,7.8,1,1
28.5,343.3,24.1,7.6,1,1
28.5,328.6,24,7.8,1,1
28.7,221,24,7.9,1,1
28.3,302.2,24.1,7.9,1,1
28.7,219.4,24.1,7.9,1,1
28.3,318.7,24.1,7.9,1,1
29,249.3,24.2,8,1,1
28.6,321.6,24.2,7.9,1,1
28.8,377.7,24.2,8.1,1,1
28.5,310.8,24.3,8.2,0,0
28.9,395.2,24.3,8.3,0,0
28.6,317.5,24.3,8.4,0,0
28.6,373.2,24.2,8.8,0,0
28.7,291.4,24.4,8.6,0,0
28.8,348,24.2,8.6,0,0
29.3,299.3,24.2,8.9,0,0
29.3,282.8,24.2,8.9,0,0
29.3,373.2,24.3,8.8,0,0
29.4,295.2,24.2,8.3,0,0
29.4,393.9,24.2,8,1,1
28,327.3,24.2,8.1,0,0
29,441.4,24.1,8.4,0,0
26.7,388.5,24.1,8.3,1,1
28.1,380.5,24.1,8.1,1,1
26.7,406,24.2,8.2,1,1
29.2,291,24.1,8.2,0,0
27.2,345.2,24.2,8.2,0,0
31.1,267.8,24.2,8.1,1,1
27.9,391.7,24.2,8.3,1,1
32.6,351.6,24.2,8.4,1,1
28.6,354.4,24.2,8.4,0,0
30.4,435.9,24.1,8.4,1,1
29,333.1,24.1,8.3,0,0
28.6,409.2,24.1,8.3,0,0
27.9,342.6,24,8.4,0,0
28,376.7,24.1,8.3,1,1
27.8,252.2,24.1,8.3,0,0
28,314.9,24.2,8.3,0,0
28.6,335.3,24.1,8.4,0,0
29.9,297.4,24,8.3,0,0
28.7,367.8,24.2,8.4,0,0
28.9,285.3,24.1,8.4,0,0
29.1,366.5,24.1,8.5,0,0
