VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.8,233.4,25,7.8,1,0
28.4,315.9,25,8,1,0
28.8,382.8,25,8.2,1,0
28.7,413.7,24.9,8.3,0,0
29,337.5,25.1,8.4,0,0
28.3,379.9,25.1,8.4,0,0
28.4,332.4,25,8.6,0,0
28.6,252.2,25,8.5,0,0
28.5,270,24.9,8.6,0,0
28.8,256,24.9,8.6,0,0
28.5,308.6,24.9,8.7,0,0
28.9,273.8,24.9,8.7,0,0
28.6,348,25,8.7,0,0
28.5,376.1,25,8.8,0,0
28.9,337.5,25,8.7,0,0
28.8,366.5,25,8.7,0,0
28.6,385.9,25.1,8.6,0,0
29.2,376.1,25.1,8.7,0,0
28.7,337.5,25.1,8.6,0,0
29,343,25.1,8.6,0,0
28.8,291,25.1,8.7,0,0
29.4,278,25.2,8.7,0,0
28.9,331.5,25,8.6,0,0
28.6,342,24.9,8.6,0,0
28.6,363.7,25.1,8.6,0,0
28.5,412.1,25.2,9.2,0,0
28.9,480.2,25.2,9.8,1,1
28.7,356.3,25.1,9.4,0,0
28.8,327.7,25.1,8.9,0,0
29.2,364.9,25.2,8.8,0,0
28.7,236.3,25.1,8.4,0,0
28.4,273.5,25.1,8,1,0
28.4,264,25.2,8.1,0,0
28.8,371.3,25.2,8.3,0,0
29.3,327.7,25.1,8.5,0,0
28.9,321.3,25,8.4,0,0
28.8,372.6,25.1,8.5,0,0
28.9,340.4,25,8.4,0,0
28.5,342.3,25,8.5,0,0
28.1,328,25,8.5,0,0
28.4,349,25,8.5,0,0
28.6,291.4,25.1,8.4,0,0
28.7,308.9,25.1,8.5,0,0
28.8,296.5,24.9,8.4,0,0
28.9,278.6,25,8.4,0,0
28.9,352.8,25.1,8.1,0,0
29.1,402.8,25.1,7.9,1,1
29,449,24.9,8,1,1
28.8,374.8,25,8,1,0
29.2,463.3,25,7.9,1,0
28.8,395.2,25,8,1,0
29.3,261.1,25.1,8,1,0
28.2,310.8,25.1,7.7,1,0
28.5,261.7,25.1,7.3,1,1
29.1,303.8,25,7.4,1,1
29.3,303.5,25.1,7.4,1,1
29.5,357,25.1,7.1,1,1
28.6,371.3,25.1,7.2,1,1
29.3,327.3,25,7.4,1,0
28.3,373.5,25.1,7,1,1
29.1,363.3,25.1,6.9,1,0
28.5,364,25,6.8,1,1
28.5,311.7,25.1,7,1,1
29.1,329.3,25.1,7,1,1
29.3,273.5,25.1,7.5,1,1
29.3,272.9,25.2,7.6,1,1
29.5,321.3,25.1,7.5,1,1
29.2,313.3,25,7.8,1,1
28.9,352.5,25.1,7.9,1,1
28.3,392,25.1,7.8,1,1
28.3,507.3,25.1,8,1,1
29,362.7,25,8,1,1
29.3,320.3,25,8,1,1
28.8,365.6,25,8.1,1,1
28.8,234.7,25,8.3,0,0
28.8,272.9,25,8.2,0,0
28.8,259.5,25,8.4,0,0
28.6,354.1,25,8.4,0,0
28.8,331.2,24.9,8.5,0,0
29.2,318.1,25,8.3,0,0
29,362.4,25,7.9,1,1
28.5,338.2,25.1,7.8,1,1
28.7,336.9,25.1,7.9,1,1
28.5,323.5,25,8.1,0,0
28.7,335.3,25,8.3,0,0
28.8,265.2,25.1,8.3,0,0
28.4,290.7,25,8.4,0,0
28.8,300,24.9,8.6,0,0
28.9,260.8,25,8.6,0,0
28.7,356,25,8.7,0,0
28.8,421.3,25.1,8.7,0,0
29,444.5,25,8.9,0,0
29.2,359.2,25.1,8.8,0,0
28.7,430.5,25.1,8.7,0,0
28.5,381.8,25.1,8.8,0,0
29.2,257,25.2,8.6,0,0
29.1,300.3,25.1,8.6,0,0
28.4,242.3,25.1,8.7,0,0
28.9,294.9,25,8.7,0,0
28.5,268.1,25,8.6,0,0
28.4,347.7,25.1,8.7,0,0
28.7,380.2,25.2,8.7,0,0
28.9,341.4,25.1,8.8,0,0
28.9,381.5,25.1,8.7,0,0
29.5,370.7,25,8.8,0,0
29,373.8,25.1,8.6,0,0
28.5,326.1,25,8.6,0,0
29,337.5,25,8.6,0,0
28.6,271.6,24.9,8.7,0,0
28.7,270.3,25.1,8.5,0,0
28.8,345.2,24.9,8.5,0,0
28.5,337.2,24.9,8.5,0,0
28.7,351.6,25,8.5,0,0
28.7,386.6,25,8.5,0,0
28.5,487.9,25,8.5,0,0
28.5,363,24.8,8.4,0,0
29.1,359.2,25,8.2,0,0
29.2,392.3,25,8.3,0,0
28.5,233.4,25,8.2,0,0
28.5,255.4,25,8.1,0,0
28.6,235.9,25,8,1,1
28.6,330.5,25,7.6,1,1
29.1,307,25,7.7,1,1
29.1,298.4,25,7.6,1,1
28.6,375.1,25.1,7.6,1,1
28.6,340.1,25.1,7.6,1,1
29.1,346.5,25.1,7.3,1,1
28.8,317.2,25.1,0,1,1
28.4,330.5,25,0,1,1
29.1,257.6,25,0,1,1
29,254.1,24.9,0,1,1
28.7,248.7,25,0,1,1
29.1,180.8,25.1,4.4,1,1
28.8,259.2,25,4.5,1,1
28.9,329.6,25.1,0,1,1
28.5,358.9,25,4.6,1,1
28.7,275.4,25,4.8,1,1
29.2,371.9,25,0,1,1
28.5,314.3,25.1,4.3,1,1
28.7,164.6,25.1,0,1,1
28.6,181.2,25.1,0,1,1
27.9,209.5,25.1,0,1,1
28.8,217.2,25.1,0,1,1
29,187.5,25.2,5.3,1,1
29.3,237.9,25.1,5.3,1,1
29,303.1,25,5.9,1,1
28.2,258.9,25,6.1,1,1
28.9,287.5,25,6,1,1
29.1,298,25,6.4,1,1
28.6,314.3,25,6.9,1,1
28,260.8,25,0,1,1
28.9,284.4,25,6.5,1,1
28.8,240.1,25,7.1,1,1
29.2,222.9,25.2,7.2,1,1
28.4,277.7,25.1,7,1,1
28.3,285,24.9,7.6,1,1
28.5,329.9,25.1,7.7,1,1
28.5,364.3,25.1,7.7,1,1
28.8,484,25.1,7.9,1,1
28.4,368.1,24.9,8.1,1,1
29.4,317.5,25,8,1,1
29.1,398,25,0,1,1
29.2,174.5,25,6.5,1,1
28.8,228.3,25.1,6.8,1,1
28.8,222.3,25.1,7.3,1,1
28.6,314.9,25.1,7.7,1,1
28.5,284,25,8,1,1
28.5,300.6,25.1,8,1,1
28.4,379.3,25,8.3,0,0
28.6,351.6,25,8.4,0,0
28.7,364,25.1,8.4,0,0
28.8,357.6,25.1,8.4,0,0
28.6,369.7,25,8.4,0,0
28.7,289.4,25.1,8.5,0,0
28.8,316.2,24.9,8.6,0,0
29.1,302.2,25,8.6,0,0
29.2,250,25.1,8.5,0,0
28.6,352.2,25.1,8.5,0,0
28.7,407.9,25.2,8.6,0,0
28.6,407.9,24.9,8.6,0,0
28.8,360.8,25,8.5,0,0
28.8,436.6,25,8.5,0,0
28.8,398,24.9,8.5,0,0
28.9,264.3,24.9,8.6,0,0
28.7,321.3,24.9,8.6,0,0
28.9,256.3,24.9,8.5,0,0
28.9,302.8,24.9,8.6,0,0
28.5,275.4,25,8.6,0,0
28.7,353.1,25,8.5,0,0
28.9,377.7,25,8.5,0,0
28.8,322.3,25,8.5,0,0
28.4,367.8,25,8.5,0,0
28.6,366.2,25,8.6,0,0
28.9,366.5,25,8.5,0,0
28.3,314.9,24.9,8.3,0,0
29.6,335.6,25,8.3,0,0
29.4,267.5,25,8.3,0,0
28.1,250,25.1,8.2,0,0
28.7,337.9,24.9,8.2,0,0
29.2,335,24.8,8.2,0,0
29.2,359.2,25,8,1,1
28.3,375.1,25.1,8,1,1
28.6,464.9,25.1,7.9,1,1
28.7,336.3,25,7.6,1,1
28.5,314.3,25.1,7.6,1,1
28.6,393,25.1,7.7,1,1
28.9,256,25,7.4,1,1
28.6,275.4,25,7.4,1,1
28.8,253.8,25.1,7.2,1,1
29.1,331.2,25.2,0,1,1
29,292.3,25.1,6.2,1,1
28.7,295.8,25.1,6.2,1,1
28.7,369.7,25.2,6.4,1,1
28.8,323.5,25.2,6.3,1,1
29.1,334,25.1,6.3,1,1
28.7,311.1,25,0,1,1
28.5,332.1,25,5.1,1,1
28.8,236.9,25.2,5.2,1,1
27.9,260.5,25,5.2,1,1
28.9,281.8,24.9,5.1,1,1
28.2,204.1,25,5.1,1,1
28.9,300.6,25.1,5.4,1,1
28.9,355.7,25.1,0,1,1
29,346.1,24.9,0,1,1
28.7,283.4,25,4.9,1,1
28.8,378.9,25.1,5,1,1
29.1,316.8,25,4.9,1,1
29.5,172.6,24.9,5.1,1,1
28.7,238.8,24.9,5.1,1,1
28,233.7,25,5.6,1,1
28.8,217.2,25,6.3,1,1
28.4,227.7,25,6.5,1,1
28.8,300.3,25,6.3,1,1
28.9,335.9,25,6.6,1,1
28.9,278.9,24.9,7,1,1
28.5,339.4,25,7,1,1
28.6,332.4,25.1,7.2,1,1
28.5,338.5,25.1,7.8,1,1
28.7,302.2,25.1,7.8,1,1
28.7,328.9,25.1,8,1,1
28.7,275.1,25,8.3,0,0
28.6,261.1,25.2,8.1,0,0
29.3,348,25.1,8,1,1
29,322.3,24.9,7.2,1,1
28.8,338.8,25.1,6.7,1,1
28.8,355.4,25.1,7.2,1,1
29.2,482.1,25.2,8,1,1
28.7,323.2,25,8,1,1
28.4,292.3,25.1,8.1,0,0
28.6,403.5,25.1,8.6,0,0
28.8,249,25,8.5,0,0
28.6,281.2,25,8.4,0,0
29,269.1,25,8.5,0,0
28.8,354.7,25,8.4,0,0
29,320.3,24.9,8.6,0,0
28.7,332.4,24.9,8.6,0,0
28.9,409.2,24.9,8.4,0,0
29.1,347.7,24.9,8.6,0,0
29,365.2,24.9,8.7,0,0
29.1,348.4,24.9,8.5,0,0
28.8,362.7,25,8.5,0,0
28.9,271,25,8.5,0,0
28.8,318.1,24.8,8.7,0,0
28.7,316.2,24.8,8.7,0,0
28.8,251.2,25,8.7,0,0
28.9,350.9,25.1,8.8,0,0
28.7,418.8,25.1,8.5,0,0
28.6,399,24.9,8.5,0,0
29.2,359.5,25,8.6,0,0
28.8,417.2,25,8.5,0,0
29.1,436.6,24.9,8.4,0,0
28.7,271,25,8.5,0,0
29.1,342.6,25,8.6,0,0
29.3,261.1,25,8.4,0,0
28.7,268.4,25,8.5,0,0
28.6,258.6,25,8.3,0,0
28.5,342.3,25.1,8.2,0,0
29,384.7,25.1,8.4,0,0
28.8,330.2,25.1,8.3,0,0
28.9,384,25.2,8,1,1
29,364.3,25.1,8.3,0,0
28.9,347.1,25.1,8.2,0,0
29.1,330.2,25,8,1,1
28.9,344.5,25.1,7.9,1,1
28.8,279.9,25,7.8,1,1
28.3,268.4,25.1,7.4,1,1
28.8,347.4,25.1,7.5,1,1
28.4,313.3,25,7.5,1,1
28.7,335,25.1,7.4,1,1
29,371,25.1,7.2,1,1
28.6,412.7,25,6.9,1,1
29,324.5,25,6.1,1,1
29.2,305.1,25,0,1,1
29,340.7,25,0,1,1
28.5,245.5,25.1,5.1,1,1
29.1,271.9,25,5,1,1
29.2,236.6,25,5.6,1,1
29,314.3,25,5.9,1,1
29.3,281.5,25,0,1,1
28.8,280.5,24.9,5.3,1,1
29.7,341.7,25,0,1,1
29.4,281.2,25,0,1,1
28.9,307,24.9,5.1,1,1
29.4,280.9,24.9,6.1,1,1
29,304.4,25,6,1,1
29.3,224.2,25.1,5.4,1,1
29.3,253.1,25,5.5,1,1
29,274.5,25,5.7,1,1
28.6,200.3,25,5.5,1,1
28.4,294.9,25,5.5,1,1
28.2,351.6,25.1,6,1,1
28.3,326.4,25.1,6.1,1,1
28.7,298.7,25,6.6,1,1
28.8,368.4,25.1,7.2,1,1
28.6,376.1,25,7.2,1,1
28.9,237.9,24.9,6.9,1,1
28.4,294.5,25,7.2,1,1
28.5,276.1,25.1,7.5,1,1
28.4,303.1,25.1,7.6,1,1
28.7,278.6,25,8,1,1
28.9,351.2,25,8.2,0,0
28.8,383.1,24.9,8.1,1,1
28.6,335.9,25,8.2,0,0
28.7,402.2,25,8.3,0,0
29.4,362.7,25.1,8.2,1,1
28.9,363,25.1,7.5,1,1
29,312.4,25.2,7.4,1,1
28.7,347.1,25.1,8.2,0,0
28.9,287.9,24.9,8.5,0,0
29,286.9,25.1,8.4,0,0
28.7,355.4,25.1,8.4,0,0
28.5,333.1,25,8.7,0,0
28.8,367.5,25.1,8.9,0,0
28.9,374.8,25.1,8.8,0,0
29,483.7,25,8.6,0,0
28.6,344.9,25,8.6,0,0
29.1,342.6,25,8.7,0,0
29,368.4,25.1,8.8,0,0
28.9,285.6,25,8.6,0,0
28.9,309.5,25,8.6,0,0
28.8,275.4,25,8.8,0,0
28.8,361.7,25,8.8,0,0
29,311.4,24.9,8.6,0,0
28.7,325.8,25,8.7,0,0
28.8,403.8,25,8.8,0,0
29,338.2,25,8.8,0,0
28.8,369.7,25,8.8,0,0
28.9,351.6,25,8.7,0,0
28.8,381.8,25.1,8.7,0,0
29.2,291.7,25.2,8.7,0,0
28.7,324.5,25.1,8.6,0,0
29.3,325.8,25.1,8.4,0,0
28.9,259.5,25.2,8.2,0,0
28.4,341,25.1,8.4,0,0
29,383.1,25.1,8.5,0,0
28.7,370.3,25.1,8.4,0,0
28.4,337.5,25.1,8.2,0,0
28.7,409.2,25.2,8.2,1,1
28.9,386.6,25.1,8.2,1,1
29.2,288.5,25.1,8.2,0,0
28.9,330.5,25.2,8.2,0,0
28.6,292,25.1,8.1,0,0
28.7,337.2,25,7.9,1,1
28.8,269.7,25.1,7.9,1,1
29,348.4,25.1,7.9,1,1
29.1,369.7,25.1,7.8,1,1
28.5,314.9,25,7.5,1,1
28.7,385,25.1,7.5,1,1
28.9,363,25.1,7.8,1,1
29.4,376.4,25,7.6,1,1
29.1,328.3,25,7.6,1,1
28.7,359.2,25.1,7.5,1,1
29,288.8,25,6.9,1,1
28.7,280.2,25.1,6.4,1,1
28.9,354.1,25.1,6.5,1,1
29.5,305.7,25.1,6.6,1,1
28.5,327.7,25.1,0,1,1
29.6,284.7,25.1,6.2,1,1
29.1,401.2,25,6.2,1,1
28,290.1,24.9,5.8,1,1
28.8,277,25,5.5,1,1
28.3,328.3,25,5.4,1,1
29.2,229.9,24.9,5.2,1,1
28.5,270,25,5.5,1,1
28.7,216.2,25,5.6,1,1
28.7,327.3,25,5.6,1,1
28.9,275.1,25.1,5.5,1,1
28.5,297.4,25.1,5.3,1,1
28.6,351.9,25.1,0,1,1
29.1,285.3,25.1,5.4,1,1
28.5,314.3,25.1,5.9,1,1
28.9,281.2,25,6,1,1
28.6,317.5,25,5.9,1,1
28.6,234.4,25.1,6.6,1,1
28.4,292,25,7.1,1,1
28.6,333.7,25,7.3,1,1
28.3,252.5,25.1,7.1,1,1
28.6,365.2,25.1,7.1,1,1
28.7,370.7,25.1,7.3,1,1
28.6,391.4,25.1,7.6,1,1
28.8,337.5,25,8,1,1
28.7,422.9,25.1,8.2,1,1
27.9,393.3,25,8.3,1,1
28.9,297.1,25,8.4,0,0
29.1,349,25,8.4,0,0
29.2,294.9,25,8.2,0,0
29,324.5,25.1,7.8,1,1
28.7,258.6,25,7.5,1,1
28.6,335.6,25,7.7,1,1
28.7,365.2,24.9,8.1,1,1
29.1,323.8,24.9,8.4,0,0
28.9,383.4,25.1,8.5,0,0
28.9,337.5,25,8.6,0,0
28.6,357,24.9,8.6,0,0
28.9,310.2,24.9,8.6,0,0
28.5,350.9,25,9.3,0,0
28.7,304.4,25,9,0,0
28.9,294.5,25,8.1,0,0
29.1,364.6,25.1,8.2,1,1
28.9,320.3,24.9,9.4,0,0
28.8,364.6,25,9.2,0,0
28.8,367.8,25.1,8.3,0,0
28.9,433.4,25.1,7.9,1,1
28.9,320.3,25.1,8.4,0,0
28.9,333.1,25.1,8.9,0,0
28.9,367.5,25.1,9,0,0
29.2,285.6,25.1,8.3,0,0
28.8,326.4,25,7.8,1,1
28.7,283.7,25.1,8.1,0,0
29.1,364.9,25.1,8.6,0,0
29,311.4,25.1,8.5,0,0
28.9,331.2,25.1,8.3,0,0
28.9,408.2,25.1,8.5,0,0
29.1,328.9,25.1,8.3,0,0
28.8,357,25.1,7.9,1,1
28.9,342.3,25.1,7.8,1,1
28.7,376.4,25.1,8.2,1,1
29,288.2,25.2,8.4,0,0
28.8,324.8,25.1,8.3,0,0
29,326.1,25.1,8.2,0,0
28.9,244.2,25.1,8.2,0,0
28.4,342.6,25,8.4,0,0
28.4,364,25.1,8.3,0,0
28.5,359.5,25.2,8.2,0,0
28.8,293.3,25.1,7.5,1,1
28.6,373.5,25.2,7.4,1,1
28.5,352.8,25,7.6,1,1
29,285.6,25,7.5,1,1
29,333.7,25.1,7.5,1,1
28.7,284.4,25.1,7.9,1,1
28.8,350.6,25,7.8,1,1
29,276.1,24.9,7.8,1,1
28.8,349,25,7.5,1,1
28.7,380.5,25,7,1,1
29.4,318.4,24.9,0,1,1
29,371.9,25,6,1,1
28.8,324.8,25,6.2,1,1
28.5,349,25,6.2,1,1
28.7,290.7,25.1,6.5,1,1
29,340.4,25,6.8,1,1
28.7,284.7,25,6.5,1,1
28.5,271,25.1,6.8,1,1
28.5,363.3,25.1,7,1,1
28.8,321.6,25,7,1,1
28.4,365.6,25,7.1,1,1
28.6,325.8,25.1,7.3,1,1
29.2,421,24.9,7.3,1,1
29.5,339.8,25,6.9,1,1
29.3,328.3,25.1,6.6,1,1
29.1,350.6,25.1,6.7,1,1
29.2,269.1,25.1,6.8,1,1
29.3,340.7,25.1,7.1,1,1
29,271.3,25.1,7.1,1,1
29.1,345.5,25,7.3,1,1
28.7,303.5,25.1,7.4,1,1
28.6,334.4,25.1,8,1,1
28.6,421.6,25,8.2,1,1
28.6,353.8,25,8,1,1
28.9,400,24.9,8.2,1,1
28.8,366.8,24.9,8.2,1,1
28.7,407,24.9,8,1,1
28.9,328.3,25,7.9,1,1
29.3,358.9,25,8,1,1
28.9,392,24.9,8.2,1,1
28.7,331.8,25.1,8.3,0,0
29.2,399.3,25,8.3,0,0
29.1,348,25,8.1,0,0
29.2,388.8,25.1,8.1,1,1
28.7,316.5,25.1,7.9,1,1
29,403.8,25.2,8.1,1,1
28.7,355.4,25.1,8.1,0,0
28.9,299.3,25.1,8.2,0,0
29,374.8,25.1,8.3,0,0
29.1,262.7,25.1,8.4,0,0
29,328.9,25,8.4,0,0
28.8,257.9,25.1,8.5,0,0
28.9,346.1,25.1,8.6,0,0
28.6,357.3,25.1,8.6,0,0
28.6,315.6,25.1,8.5,0,0
28.8,403.5,25.1,8.5,0,0
28.8,358.9,25.1,8.6,0,0
29,385.6,25.1,8.6,0,0
29,326.4,25.2,8.3,0,0
28.7,377,25.1,8.3,0,0
29,322.6,25,8.4,0,0
29,314,25,8.5,0,0
28.9,383.1,25.1,8.8,0,0
28.7,336.6,25.1,8.6,0,0
28.9,385,25.1,8.4,0,0
28.7,328,25.2,8.3,0,0
29.1,432.1,25,8.4,0,0
29.3,350.6,25,8.4,0,0
29.1,340.4,25.1,8.4,0,0
28.9,376.4,25.1,8.4,0,0
28.6,287.5,25,8.5,0,0
28.9,362.1,25.1,8.5,0,0
29.1,285.3,25.1,8.5,0,0
29.1,357.9,25,8.4,0,0
28.8,307.6,25,8.3,0,0
28.6,338.2,25,8.2,0,0
29.3,406,25,8.3,0,0
29,320,25,8.3,0,0
28.5,355.4,25,8.3,0,0
29.1,318.1,25,8.3,0,0
28.7,365.2,25.1,8.3,0,0
29,284.7,25.1,8.1,0,0
28.7,326.7,25,8.2,0,0
28.6,358.9,25,8.2,0,0
29.2,309.5,25,7.9,1,1
29.4,367.5,25.1,8.1,1,1
28.7,313.7,25.1,8.1,0,0
28.6,371.6,25.2,8.3,0,0
28.5,315.6,25.1,8.2,0,0
28.9,402.8,25.1,8.2,1,1
28.8,366.8,25,7.9,1,1
29.1,297.4,25.1,7.6,1,1
28.8,349.6,25.1,7.5,1,1
29,279.9,25,7.4,1,1
29,349.6,25,7.5,1,1
28.7,264,25,7.7,1,1
29,346.5,25,7.9,1,1
28.9,365.2,25,7.7,1,1
28.7,327.3,25.1,7.4,1,1
29.2,403.8,25.2,7.3,1,1
29.1,328.9,25.1,7.1,1,1
29.2,366.2,25,6.7,1,1
28.8,278.9,25.2,6.7,1,1
29,363.3,25.1,6.7,1,1
29.2,305.7,25.1,6.8,1,1
29.1,295.2,25,6.8,1,1
28.9,376.4,25.1,6.8,1,1
29.4,320.3,25.1,6.7,1,1
28.3,365.9,24.9,7,1,1
28.8,308.2,25,7.4,1,1
28.6,390.1,24.9,7.4,1,1
28.8,334,25,7.5,1,1
29.2,349.3,25,7.9,1,1
29.1,369.4,25,8,1,1
28.7,284.7,25,7.8,1,1
28.5,375.4,25,7.9,1,1
29,312.4,25.1,8,1,1
29,389.8,25.1,8,1,1
29,337.9,25,8.2,0,0
29.1,364.9,25,8.3,0,0
29.1,438.5,25.1,8.4,0,0
29,359.5,25,8.5,0,0
29.4,408.9,25,8.5,0,0
29.3,346.5,25,8.4,0,0
28.9,385.9,25,8.3,0,0
29,306,25.1,8.1,0,0
29.2,334.7,25.1,8.2,0,0
28.9,373.5,25.1,8.3,0,0
28.9,318.4,25.1,8.3,0,0
29,377.3,25.1,8.5,0,0
28.9,307.9,25.1,8.5,0,0
28.9,372.6,25.2,8.7,0,0
29.3,309.5,25.1,8.6,0,0
28.7,377.3,25.2,8.5,0,0
28.8,336.3,25.1,8.5,0,0
28.8,272.9,25,8.7,0,0
28.5,356,25.1,8.8,0,0
28.7,259.5,25.2,8.7,0,0
29,359.5,25.1,8.6,0,0
28.7,277.7,25.2,8.7,0,0
28.9,351.2,25.1,8.6,0,0
28.8,375.4,25,8.6,0,0
29.2,345.5,25.1,8.5,0,0
28.8,414.3,25.1,8.4,0,0
28.9,342.6,25,8.5,0,0
28.9,384.7,25,8.5,0,0
28.8,323.2,25,8.3,0,0
29.1,371,24.9,8.3,0,0
28.8,327,24.9,8.4,0,0
29.6,326.1,25,8.4,0,0
28.9,383.4,25.1,8.4,0,0
29.1,370,25.2,8.5,0,0
28.8,377,25,8.4,0,0
28.7,313.7,25.1,8.5,0,0
28.8,393.9,24.9,8.6,0,0
28.7,345.8,25,8.8,0,0
29.1,335.6,25,8.6,0,0
29,354.4,25,8.6,0,0
29.2,272.6,24.9,8.6,0,0
29.2,374.5,25,8.8,0,0
29,276.4,25,8.7,0,0
28.8,331.5,25,8.8,0,0
28.9,290.1,25.1,8.8,0,0
28.6,328,25.1,8.6,0,0
28.1,390.1,25,8.8,0,0
28.9,325.8,25.1,8.7,0,0
28.7,383.4,25,8.6,0,0
29.1,332.1,25,8.6,0,0
28.8,381.8,25.2,8.5,0,0
28.9,282.1,25.1,8.6,0,0
28.8,336.3,25,8.5,0,0
28.8,364.9,24.9,8.2,1,1
29.2,330.2,25,7.8,1,1
28.7,375.4,25.1,7.5,1,1
28.8,311.4,25.1,7.7,1,1
29.1,394.2,25.1,7.9,1,1
28.4,331.2,25,7.8,1,1
29.5,404.4,25,7.6,1,1
29,359.8,25,7.4,1,1
29.4,292.6,25,7.2,1,1
29.1,363.3,25,7.5,1,1
28.7,261.4,25,7.5,1,1
29.2,365.6,25.1,7.3,1,1
29,269.1,25.1,7.4,1,1
28.7,327.3,25,7.2,1,1
28,335,24.9,6.9,1,1
28.4,313.7,24.9,7,1,1
28.4,384.7,24.9,7.1,1,1
28.5,315.9,24.9,7,1,1
28.3,365.2,25,6.9,1,1
28.9,290.7,25.1,7.2,1,1
29.1,360.8,25,7.2,1,1
28.8,331.5,25,7.3,1,1
28.8,316.5,25.1,7.7,1,1
29.3,399.3,25.1,7.9,1,1
28.7,329.6,25.1,8,1,1
28.7,392.3,25,8.2,1,1
28.9,335,25,8.2,0,0
28.8,401.9,25.1,8.2,1,1
28.7,359.2,25.1,8.4,0,0
29,380.2,25.1,8.5,0,0
28.9,378.9,25.1,8.5,0,0
29.1,293.6,25.2,8.4,0,0
28.9,416.2,25.1,8.6,0,0
29.1,293.9,25.1,8.5,0,0
29.3,363.3,25,8.4,0,0
29.1,309.8,25.1,8.1,0,0
28.9,333.4,25.1,7.7,1,1
28.7,401.2,25.1,7.8,1,1
28.7,327.3,25.1,8,1,1
28.9,398.4,25.1,8.2,1,1
28.9,336.3,25,8.3,0,0
29.6,376.7,25.1,7.9,1,1
29,290.4,25.1,8.1,0,0
28.9,316.8,25.1,8.3,0,0
29.1,353.5,25,8.5,0,0
28.6,314.9,25,8.5,0,0
29,359.5,25,8.4,0,0
28.8,296.5,25,8.3,0,0
28.8,366.2,25,8.4,0,0
28.6,317.5,24.9,8.5,0,0
28.8,404.4,24.9,8.6,0,0
29,360.5,25,8.4,0,0
28.8,309.8,25.1,8.5,0,0
29.1,393.9,25,8.5,0,0
28.9,279.3,24.9,8.4,0,0
28.9,390.1,25,8.5,0,0
28.9,292.6,25,8.5,0,0
29.5,333.7,25,8.5,0,0
29,342.6,25,8.6,0,0
28.9,325.4,24.9,8.6,0,0
28.6,402.8,25,8.6,0,0
28.7,328.9,25,8.7,0,0
29,385.3,25,8.8,0,0
29.2,319.1,25.1,8.8,0,0
29.2,372.3,25,8.7,0,0
29.1,326.4,24.9,9.1,0,0
28.9,319.1,25,8.9,0,0
29.2,381.2,25,8.7,0,0
28.7,350.3,25.2,8.7,0,0
29.1,370.3,25,8.7,0,0
28.6,285.9,25.1,8.8,0,0
28.6,342.6,25.1,8.6,0,0
28.8,309.5,25,8.4,0,0
28.9,334,25.1,8.3,0,0
28.5,343,25,8.4,0,0
28.8,257.3,25,8.5,0,0
29.1,378.6,25,8.6,0,0
28.8,268.7,25.1,8.6,0,0
29.3,344.2,25,8.6,0,0
28.9,300,25.1,8.5,0,0
28.6,330.9,25,8.4,0,0
29,390.4,25.1,8.4,0,0
29.1,321.3,25.2,8.1,0,0
28.7,397.1,25.1,7.9,1,0
28.6,330.9,25,7.8,1,1
28.8,380.5,25,7.6,1,0
28.8,314.6,25,8,1,1
28.8,360.8,25,8.1,0,0
29.2,382.8,25.1,7.9,1,1
29.1,393.9,25,7.5,1,1
29.6,394.9,25.1,7.5,1,1
28.8,298.4,25,7.3,1,1
28.4,384.7,25.1,7.3,1,1
29,323.8,25,7.6,1,1
29.6,395.8,25,7.6,1,1
29,340.4,25.1,7.3,1,1
29,298,25.1,7.4,1,1
29,383.1,25,7.4,1,1
28.9,248,25,7.4,1,1
29.3,357,24.9,7.7,1,1
28.7,264,25,7.7,1,1
28.4,340.4,25,7.6,1,1
28.6,355.1,25,7.7,1,1
29.2,345.8,25.1,7.9,1,1
29.2,418.4,25.2,8.2,1,1
28.8,318.7,25.1,8.2,0,0
29.2,400.6,25.1,8.2,1,1
28.6,318.7,25.2,8.2,0,0
28.6,388.2,25.1,8.1,1,1
29.1,357.9,24.9,8.2,0,0
28.9,357.6,25.1,8.4,0,0
28.7,429.9,25,8.3,0,0
29.1,411.1,25.3,8.3,0,0
29.2,407.9,24.9,8.3,0,0
29.3,334.4,25,8.2,0,0
29.4,400.9,25,7.8,1,1
29,328,25,7.5,1,1
29,370,25.2,7.7,1,1
29.1,356,25.1,7.9,1,1
28.8,283.1,25.1,8.2,0,0
28.8,415.2,24.9,8.2,1,1
28.9,283.7,25,8.3,0,0
29.2,364,24.9,8.2,1,1
29,304.7,25,8.5,0,0
29.2,321.9,25.1,8.4,0,0
29,371,25,8.4,0,0
28.6,303.1,25.1,8.5,0,0
28.7,370.3,25,8.6,0,0
28.7,283.7,24.9,8.5,0,0
28.5,350.6,25,8.4,0,0
28.9,300.3,25,8.6,0,0
29.4,337.5,25.1,8.7,0,0
29.1,375.8,25,8.7,0,0
29,388.8,24.9,8.8,0,0
28.9,395.8,25,8.8,0,0
28.8,338.8,25.1,8.7,0,0
28.9,393.3,25,8.9,0,0
28.9,320.3,25,8.8,0,0
29.2,397.1,24.9,8.9,0,0
29.1,344.2,25.1,8.8,0,0
28.9,298.4,25.1,8.7,0,0
